# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20180101-20180131
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Graderup---NV,21,20,20,15
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hillerød-N---V,21,21,21,19
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-52-Horsens,21,20,20,20
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Stistrup---NV,21,20,20,19
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Algestrup S,20,17,17,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Buddinge,20,17,17,16
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Nordhavn,20,18,18,18
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Løgumkl.vej-S,20,19,19,18
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-187-Nibe,20,20,20,19
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-315-Dalby,20,20,20,17
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ølsted---V,20,17,17,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Aborg--S,19,18,18,14
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Amager-Strandvej,19,19,19,15
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Magleby---V,19,19,19,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Ny-Nibevej-N,19,19,19,15
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vigerslevvej,19,17,17,16
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47 Solrød,18,15,15,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Albertslund-O4,18,17,17,15
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-19-Bernstorffsvej,18,18,18,16
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-22-Høng,18,16,16,16
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Amager-Boulevard,17,17,17,17
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Hjortevej,17,17,17,15
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-21-Vallensbæk,17,16,16,13
WEBCAM,OPEN,WEBCAM:OPEN:E20 Ringsted,16,15,15,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Hillerød,15,14,14,13
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Hundested,15,15,15,14
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Krebsen-SV,15,15,15,13
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-25-Løgumkloster-N,15,14,14,9
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Bårse S,14,12,12,3
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Rønnede S,14,12,12,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Kvistgård---SV,14,13,13,13
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Nibevej,14,14,14,12
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-25-Vamdrup,14,14,14,11
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45 Århus V, mod N",13,13,13,12
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-St.mesterv.-SV,13,12,12,12
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-211-Måløv,13,11,11,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-43-Faaborg---N,13,13,13,13
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ruten,13,13,13,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Slotsherrensvej,13,12,12,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Øster-Alle-SØ,13,13,13,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Hylkedalbroen-N,12,11,11,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E55-Stavreby,12,12,12,12
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-29-Års,12,12,12,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-53-Skibby,12,9,9,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Ejer Bavnehøj V - N,11,11,11,10
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Tilst,11,10,10,9
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Aalborg,11,11,11,11
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45/15 Århus V, mod Ø",11,11,11,10
WEBCAM,OPEN,WEBCAM:OPEN:E45 Randers,11,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Grønnemose-Alle---Ø,11,11,11,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Læborg---N,11,11,11,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Viborg-Ø,11,11,11,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-29-Års---NV,11,10,10,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vemmelev---Ø,11,11,11,11
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Rådhusg. S,11,10,10,2
WEBCAM,OPEN,No webcam,10,6,6,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vig---S,10,10,10,10
EVENT,UNFOLLOW,EVENT:UNFOLLOW:TrafficEventB,9,8,8,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Storebæltbroen,9,9,9,9
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Karlslunde rasteplads - S,9,9,9,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Randers,9,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Vissenbjerg-V,9,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Gørløse-S,9,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Randers,9,8,8,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Sorø---Ø,9,9,9,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Tystrupvej,9,9,9,9
NAVIGATIONMENU,SELECT,NAVIGATIONMENU:SELECT:PROJECTS,8,6,6,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Gudenåen,8,7,7,7
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45 Vejle N, mod S",8,8,8,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Vejlefjordbroen S,8,8,8,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Søften - N,8,8,8,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejlefjordbro nord,8,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Fjelsted-V,8,8,8,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Skærup-Rastepl.-N,8,8,8,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:O3-ODN-Bullerup,8,8,8,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-15-Lystrup-Ø,8,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Svenstrup---S,8,7,7,5
WEBCAM,OPEN,WEBCAM:OPEN:Rødekro,8,7,7,2
PROJECT,SELECT,PROJECT:SELECT:SERVICEBESKEDER,7,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding N MTX - SV,7,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding Ø - V,7,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 52 Horsens,7,7,7,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E39-Brønderslev-N,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Haverslev---S,7,7,7,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Odense-Syd---Ø,7,6,6,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-11-Fjerritslev-Ø,7,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Holstebro-Ø---Ø,7,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Kilen-N,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Kruså-N,7,6,6,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-28-Skjern---NV,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-43-Faaborg,7,7,7,7
views,entered,Area/,6,5,5,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Allerød S,6,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejle N Horsensvej,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:E20 Salby Ø,6,5,5,3
WEBCAM,OPEN,WEBCAM:OPEN:E20 Storebæltbroen,6,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47 Karlslunde rasteplads - S,6,6,6,2
WEBCAM,OPEN,WEBCAM:OPEN:E45 Ejer Baunehøj,6,6,6,4
WEBCAM,OPEN,WEBCAM:OPEN:E47 Ønslev,6,5,5,3
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Bårse N,6,5,5,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20/E47-Greve,6,6,6,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Vejlefjordbroen,6,5,5,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Sandbjerg-N,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-14-Ringsted,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Rådhusg.-N,6,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-40-Skagen-Ø,6,6,6,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Kruså-Ø,6,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Limfj.broen N,6,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Søften - N,6,6,6,6
EVENT,OPEN,EVENT:OPEN:fullscreen:trim,5,2,2,2
PROJECT,FOLLOW,PROJECT:FOLLOW:2,5,3,3,3
PROJECT,SELECT,PROJECT:SELECT:TRAFIKINFO,5,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Lillebæltsbroen,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Ringsted,5,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Hylkedalbroen S,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Nørresundby S,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Skærup Rastepl. S,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalbygård Skov - Ø,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense MTX - V,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Bakkebølle - Ø,5,5,5,3
WEBCAM,OPEN,WEBCAM:OPEN:E20 Nyborg C - S,5,5,5,3
WEBCAM,OPEN,WEBCAM:OPEN:E20 Vissenbjerg Ø,5,4,4,3
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47/O4 Ishøj,5,5,5,3
WEBCAM,OPEN,WEBCAM:OPEN:E45 Haderslev,5,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Bakkebølle---S,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Salby-V,5,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47/E55-Bårse-N,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hobro---S,5,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-15-Lind---V,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-19-Lyngbyvej-N,5,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-28-Hee-S,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Skovby---S,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Slangerupvej-Hillerød---N,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ørum-V,5,5,5,3
WEBCAM,OPEN,WEBCAM:OPEN:Hemdrup,5,4,4,1
WEBCAM,OPEN,WEBCAM:OPEN:Kolding N MTX - SV,5,5,5,2
WEBCAM,OPEN,WEBCAM:OPEN:Odense Syd - V,5,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Skovby - N,5,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Vemmelev - V,5,5,5,3
PROJECT,OPEN,PROJECT:OPEN:2,4,3,3,2
PROJECT,UNFOLLOW,PROJECT:UNFOLLOW:2,4,2,2,2
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, Ø",4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vejen,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Frøslev 1,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Skærup Rastepl. N,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Smidstrup S,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Vejlefjordbroen,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Brådebæk,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Gl. Holte,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Gladsaxe,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Roskildevej,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Algestrup N,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Algestrup S,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense MTX - Ø,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Barde,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Randers,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Brøndby,4,4,4,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Løgumkloster N,4,4,4,4
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:Rute 26 Nykøbing M, N",4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 265 Korsør,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28/30 Bill. Lufth.,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Svendborgsundbroen N,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute16 Fausing - V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Universitetsboulevarden,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejle Bredstenvej - Ø,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:E20 Fjelsted Ø,4,4,4,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Sadderup V,4,4,4,2
WEBCAM,OPEN,WEBCAM:OPEN:E45 Hylkedalbroen S,4,4,4,2
WEBCAM,OPEN,WEBCAM:OPEN:E45 Tilst,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:E47 Brøndby,4,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Kauslunde-Ø,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Kbh.-Lufthavn-Ø,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20/E47-Karlslunde-rasteplads---N,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Nørresundby-N,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Sæby---SV,4,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Humlebæk-N,4,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47/E55-Algestrup-N,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Give---S,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Kvistgård---NØ,4,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Lumsås---NV,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Pårup---N,4,4,4,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-11-Gredst.bro-NV,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-25-Gabøl---N,4,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-9-Ringe-S,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Odense MTX - Ø,4,3,3,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Kilen N,4,4,4,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Løgumkl.vej S,4,4,4,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 28 Hee - N,4,3,3,2
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Køge Bugt Motorvejen Nordgående,3,2,2,2
PROJECT,SELECT,PROJECT:SELECT:OM PROJEKTET,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kauslunde V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kauslunde Ø,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kbh. Lufthavn V,3,3,3,3
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, N",3,3,3,3
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, SØ",3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Nyborg C - S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Sadderup V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vissenbjerg Ø,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Karlslunde rasteplads - N,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Solrød,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Ejer Baunehøj,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Haderslev,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Hylkedalbroen N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Helsingør SV,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Humlebæk S,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Sakskøbing,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Sandbjerg N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Rønnede S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Fiskebæk N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Funder Ådal - NØ,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Give - N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalvebod - V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kliplev - N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding N MTX - NØ,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Niels Bohrs Allé,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense Syd - V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense Syd - Ø,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Roskilde_10,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15/16 Grenaa,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hareskoven,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 165 Bullerup,3,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Kruså N,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Ny Nibevej N,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 181 Harboøre,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Brogårdsvej,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Lyngbyvej S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Baldersbr. V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Baldersbr. Ø,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28 Skjern - NV,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 40 Skagen Ø,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Gjerlev S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 585 Fr.havn,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Kruså Ø,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Nakskov,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skovby - N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taulov M50 MTX - V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taastrup V - V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vallensbæk S - V,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Esbjerg,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47 Greve,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47/O4 Ishøj - N,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E45 Gudenåen,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E45 Horsens - V,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E45 Smidstrup S,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E45 Sæby - NØ,3,3,3,2
WEBCAM,OPEN,"WEBCAM:OPEN:E45 Vejle N, mod S",3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Aborg--N,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Dybvad---NV,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Borup-V,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Kalvebodbroen-N,3,3,3,3
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:E20-København-C,-Ø",3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E55-Gedser-N,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Kolding-N-MTX---NØ,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Langebro-SØ,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Nykøbing-Falster---S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-11-Brøns-S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Ramten-Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-168-Bellinge-N,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Nørreport-S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-23-Jyderup-Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-55-Løkken---NØ,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-9-Langel.broen-V,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-9-Svendborgsundbroen-S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Sindal---Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Taastrup-V---Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11/28 Skjern - SØ,3,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15 Lystrup V,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Holstebro Ø - V,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Limfj.broen S,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Brøndby,3,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 269 Haslev,3,3,3,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute16 Fausing - V,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Taulov M50 MTX - V,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Universitetsboulevarden,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Allerød S,3,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Ringsted,3,2,2,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Tilst,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kolding N MTX - SV,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 165 Bullerup,3,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Søften - N,3,3,3,3
LIST,SELECT,LIST:SELECT:itemtype_TrimRoute,2,1,1,1
NAVIGATIONMENU,SELECT,NAVIGATIONMENU:SELECT:SENDPOSITION_OFF,2,2,2,2
PLACE,OPEN,N/A,2,1,1,1
PROJECT,LEAVE,PROJECT:LEAVE:2,2,1,1,1
PROJECT,OPEN,PROJECT:OPEN:PROJECTSETTINGS_2,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Albertslund O4,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Amager Strandvej,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Esbjerg,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kbh. Lufthavn Ø,2,2,2,2
