# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20171001-20171031
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
WEBCAM,OPEN,WEBCAM:OPEN:E45/E39 Vendsyssel,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E47 Brøndby,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E47 Gl. Holte,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E47 Gladsaxe,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:E55 Gedser S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E55 Stavreby,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Dybvad---NØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Langeskov-Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E39-Brønderslev-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Skærup-Rastepl.-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Herning-nord---V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hillerød-N---Ø,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Langebro-SØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:O1-ODN-Østre-Stationsvej,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Odense-MTX---V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-14-Ringsted,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-168-Bellinge-N,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Løgumkl.vej-S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-21-Arnakke-SØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-21-Baldersbr.-Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-301-Rolfsted---SØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-329-Haarby,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Skive---NØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vrå---S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Give - N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Knivsbjerg - N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Nykøbing Falster - N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Osted - NØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15 Lystrup V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Hareskoven,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Viborg V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 165 Bullerup,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Ny Nibevej N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Vallensbæk,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 38 Aakirkeby,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 53 Skibby,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Alssundbroen V,2,2,2,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Horsens - V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Nørresundby S,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Skærup Rastepl. S,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Aalborg,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 142 Kpr. Fr. Bro Ø,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 21 Høje Tåstrup,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 469 Hejnsvig,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 9 Bregninge,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rødekro,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Sindal - Ø,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Taulov M50 MTX - V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Vejlefjordbro nord,2,2,2,2
FEEDBACK,SELECT,FEEDBACK:SELECT:phonelink:80202060,1,1,1,1
LIST,SELECT,LIST:SELECT:itemtype_TrimRoute,1,1,1,1
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Lillebæltsbroen mod Fyn,1,1,1,1
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Skærup - Hornstrup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Albertslund O4,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Amager Strandvej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bispeengbuen - SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bjerringbro - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Fjelsted V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kbh. Lufthavn V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Langeskov Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Sadderup V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Sadderup Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Salby V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E39 Brønderslev - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Frøslev 1,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Nørresundby N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45/E39 Vendsyssel,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Brøndby,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Buddinge,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Gl. Holte,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Hillested,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Humlebæk S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Jyllingevej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Lyngby,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Rønnede N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Grevinge - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Grønnemose Alle - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Haverslev - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hemdrup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hillerød N - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hillerød N - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Industrivej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Klovborg - SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kvistgård - NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kvistgård - SV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Langebro NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Langebro SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nykøbing Falster - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:O3-ODN Bullerup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Pårup - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 13 Thorning,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 14 Ringsted,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Hornslet,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lystrup V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hareskoven,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Holstebro Ø - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Viborg V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Viborg Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 165 Bullerup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 168 Bellinge N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 168 Bellinge S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Kruså S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Nørreskovv. S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 175 Rømø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 175 Skærbæk,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Limfj.broen N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Lyngbyvej N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Baldersbr. V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Baldersbr. Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Brøndby,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Lumsås - SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 23 Jyderup V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Løgumkloster N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Vamdrup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 26 Kongensbro - SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 26 Kongensbro NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 265 Korsør,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 269 Haslev,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28 Skjern - NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28/30 Bill. Lufth.,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 38 Aakirkeby,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 40 Skagen V-S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 40 Skagen Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 541 Hals,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 55 Løkken S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 591 Balling,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 6 Gundsømagle,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Gislev N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Kruså V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Kruså Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Langel.broen V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute16 Fausing - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skive - NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skive - SV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Slotsherrensvej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sorø - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sorø - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taastrup V - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vemmelev - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vemmelev - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Viemosevej - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Øster Voldgade,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Albertslund O4,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Amager Boulevard,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Amager Strandvej,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Bispeengbuen - SØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Brenderup,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Dybvad - NØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Fjelsted V,1,1,1,1
WEBCAM,OPEN,"WEBCAM:OPEN:E20 København C, S",1,1,1,1
WEBCAM,OPEN,"WEBCAM:OPEN:E20 København C, SØ",1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Salby V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Vissenbjerg V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Dannerhøj S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Frøslev 1,1,1,1,1
WEBCAM,OPEN,"WEBCAM:OPEN:E45 Århus V, mod N",1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Brådebæk,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Buddinge,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Lyngby,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Sakskøbing,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fiskebæk N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Dybvad---NV,1,1,1,1
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:E20-København-C,-N",1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Salby-V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Dannerhøj-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E55-Gedser-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Lumsås---NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Holstebro-Ø---Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Nørreport-S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Nørreskovv.-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-St.mesterv.-NØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-19-Lyngbyvej-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-201-Lyngby-Omfv.,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-26-Kongensbro---SØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-28-Hee-S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-28-Skjern---NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-43-Hillerslev-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-9-Langel.broen-V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-9-Ringe-S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Sindal---Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Stistrup---NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Tystrupvej,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ølsted---Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ørum-V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Øster-Alle-NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ålekistevej,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Funder Ådal - NØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Grevinge - S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Gørløse S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Haverslev - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Herning nord - S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Hobro - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Kalbygård Skov - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Langebro NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Langetved,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Lille Skensved - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Lønne - NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Nordhavn,1,1,1,1
WEBCAM,OPEN,"WEBCAM:OPEN:Næstved, Ring Nord - V",1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Odense MTX - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Oksbølvej,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Pårup - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Roskilde_10,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Fjerritslev V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Horne,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11/28 Skjern - SØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 14 Ringsted,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15 Lind - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Hillerød,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 168 Bellinge S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Nørreskovv. S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Rådhusg. S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Krebsen SV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 187 Nibe,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Brøndby,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Høje Tåstrup,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 22 Høng,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 22 Kalundborg,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 23 Jyderup Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 24 Gabøl - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 25 Løgumkloster S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 25 Vamdrup,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 255 Hvalsø,1,1,1,1
WEBCAM,OPEN,"WEBCAM:OPEN:Rute 26 Nykøbing M, N",1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 29 Års,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 301 Rolfsted - NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 303 Villestofte,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 311 Særslev,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 315 Dalby,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 329 Haarby,1,1,1,1
WEBCAM,OPEN,"WEBCAM:OPEN:Rute 405 Als, Guderup",1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 43 Hillerslev S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 469 Hejnsvig,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 507 Hadsundbroen,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 541 Hals,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 545 Hurup,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 579 Møldrup,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 591 Balling,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Alssundbroen Ø - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Gislev N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Kruså Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Langel.broen Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Ringe N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Spodsbjerg,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Ruten,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Saksborg - SØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Slangerupvej Hillerød - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Svenstrup - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Taastrup V - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Universitetsboulevarden,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Vig - S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Vigerslevvej,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Ølsted - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Øster Stillinge,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Øster Voldgade,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Amager Boulevard,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Center Boulevard,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Kauslunde V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Kauslunde Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Ringsted,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Vissenbjerg V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Vissenbjerg Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47 Greve,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Hylkedalbroen S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Skærup Rastepl. N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Vejlefjordbroen,1,1,1,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:E45 Århus V, mod N",1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Gladsaxe,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Everdrup,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Fiskebæk N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Haverslev - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Niels Bohrs Allé,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Odense Syd - V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Ringsted_13,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 15 Hornslet,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 180 Limfj.broen N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 21 Gevninge,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 25 Løgumkloster N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 28/30 Bill. Lufth.,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 313 Nørre Aaby,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 8 Alssundbroen Ø - V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 8 Kruså Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Søften - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Vejle Bredstenvej - Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Øster Alle NV,1,1,1,1
