# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20180901-20180930
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 269 Haslev,4,3,3,3
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:Rute 405 Als, Guderup",4,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Gjerlev N,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Gjerlev S,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Langel.broen V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taastrup V - Ø,4,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Storebæltbroen,4,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E45 Aalborg,4,3,3,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Jyllingevej,4,4,4,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Fjelsted-V,4,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Vejlefjordbroen,4,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Grønnemose-Alle---Ø,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:O3-ODN-Bullerup,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-15-Lystrup-Ø,4,2,2,2
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:E20 København C, Ø",4,3,3,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Ejer Bavnehøj V - N,4,4,4,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Amager Boulevard,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bakkebølle - S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bakkebølle - Ø,3,3,3,3
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45/15 Århus V, mod Ø",3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Haverslev - S,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense Syd - V,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Gredst.bro SØ,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lystrup V,3,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lystrup Ø,3,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Løgumkloster N,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute16 Fausing - V,3,3,3,2
WEBCAM,OPEN,No webcam,3,2,2,2
WEBCAM,OPEN,"WEBCAM:OPEN:Byens bro , Odense - SV",3,3,3,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Borup Ø,3,3,3,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Kauslunde V,3,3,3,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Langeskov V,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E20 Ringsted,3,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Vissenbjerg Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E45 Haderslev,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E47 Brådebæk,3,3,3,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Langeskov-Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20/E47-Karlslunde-rasteplads---N,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E55-Gedser-N,3,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Randers,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-52-Horsens,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Kliplev - N,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Odense Syd - V,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 19 Bernstorffsvej,3,3,3,1
WEBCAM,OPEN,WEBCAM:OPEN:Vallensbæk S - V,3,3,3,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Nyborg C - S,3,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Vissenbjerg Ø,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47/O4 Ishøj - N,3,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kong Christian X bro,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Aborg- N,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Aborg- S,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Albertslund O4,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Esbjerg,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kalvebodbroen N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E39 Brønderslev - S,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Randers,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Gladsaxe,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Lyngby,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalbygård Skov - Ø,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Brøns N,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Brøns S,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Gredst.bro NV,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Arnakke SØ,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Baldersbr. V,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Baldersbr. Ø,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Løgumkloster S,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28 Hee - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Hadsundbroen,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 54 Boserup skov,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rødekro,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Svenstrup - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Svenstrup - S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taastrup V - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejle Bredstenvej - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Øster Alle SØ,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Kalvebodbroen S,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Lillebæltsbroen,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E45 Hylkedalbroen S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E47 Gladsaxe,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Roskildevej,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Kalvebodbroen-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Kauslunde-Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Hylkedalbroen-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Nørresundby-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Skærup-Rastepl.-N,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Odense-MTX---V,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-40-Skagen-Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-9-Svendborgsundbroen-S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute16-Fausing---Ø,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Øster-Alle-NV,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Kvanløse - Ø,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Ringsted_13,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Brøndby,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 301 Rolfsted - NV,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 313 Nørre Aaby,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Rødekro,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Kauslunde V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Langeskov Ø,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Nørresundby N,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Aalborg,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Industrivej,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kalbygård Skov - Ø,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kliplev - N,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 11 Fjerritslev Ø,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 16 Holstebro Ø - Ø,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 16 Randers,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 8 Kruså V,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute16 Fausing - Ø,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Vemmelev - V,2,2,2,2
GEOFENCE,ENTER,GEOFENCE:ENTER:8,1,1,1,1
NAVIGATIONMENU,SELECT,NAVIGATIONMENU:SELECT:link:http://www.vejdirektoratet.dk,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bagsværd - N,1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:Byens bro , Odense - SV",1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Dokkedal - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Dybvad - NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kalvebodbroen S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Sadderup V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Sakskøbing,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E55 Stavreby,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Grevinge - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Gødding - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hillerød N - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hillerød N - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hobro - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hobro - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hornbækvej - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kvistgård - NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kvistgård - SV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Lille Skensved - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nivå - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nykøbing Falster - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nykøbing Falster - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Hornslet,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Ramten V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Ramten Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 165 Bullerup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 168 Bellinge N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 168 Bellinge S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 168 Glamsbjerg,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Rådhusg. S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Hjortevej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Lyngbyvej N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Lyngbyvej S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Arnakke NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Høje Tåstrup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Fuglebjerg,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Vamdrup - NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 26 Kongensbro - SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 265 Korsør,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28 Hee S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28/30 Bill. Lufth.,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 43 Faaborg - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 585 Fr.havn,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Alssundbroen V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Gislev N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Gislev S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Kruså V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Ringe N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Ringe S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Saksborg - SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Universitetsboulevarden,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vråby - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ølsted - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Bakkebølle - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Center Boulevard,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Fjelsted Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Nyborg V - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 vest for Nyborg V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Vissenbjerg V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47 Solrød,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47/O4 Ishøj - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Ejer Bavnehøj V - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Horsens - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Brøndby,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Buddinge,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Humlebæk N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Sandbjerg N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Algestrup S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Rønnede S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Bakkebølle---S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Kbh.-Lufthavn-Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Sadderup-Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Salby-V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E39-Bjergby---S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Frøslev-2,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Lyngby,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Fiskebæk-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hobro---S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Kolding-N-MTX---NØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Lumsås---NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Nykøbing-Falster---S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Odense-Syd---Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-11-Brøns-S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-14-Gelsted-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Viborg-Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Ny-Nibevej-Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-St.mesterv.-NØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-19-Lyngbyvej-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-23-Jyderup-Ø,1,1,1,1
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:Rute-26-Nykøbing-M,-S",1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-55-Løkken---NØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-9-Langel.broen-V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Sindal---Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Sorø---Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vemmelev---Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ålekistevej,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Grevinge - S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Kalvebod - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Niels Bohrs Allé,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Osted - NØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 142 Kpr. Fr. Bro V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 165 Bullerup,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 168 Bellinge S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 19 Lyngbyvej S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Arnakke NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Arnakke SØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Baldersbr. V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 25 Løgumkloster S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 265 Korsør,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 6 Gundsømagle,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Langel.broen Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Ringe N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Slagelse Omfartsvej - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Sorø - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Taulov M50 MTX - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Viemosevej - S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Vig - S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Øster Alle NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Øster Voldgade,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Allerød S - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Bakkebølle - Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Esbjerg,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Fjelsted V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Kalvebodbroen N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Kauslunde Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Kbh. Lufthavn Ø,1,1,1,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:E20 København C, N",1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Sadderup V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Vissenbjerg V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47/O4 Ishøj,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Frøslev 1,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Frøslev 2,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Gudenåen,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Nørresundby S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Sæby - SV,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Tilst,1,1,1,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:E45/15 Århus V, mod Ø",1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45/E39 Vendsyssel,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Gladsaxe,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Hemdrup,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kvanløse - Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kvistgård - NØ,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Langebro SØ,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Osted - NØ,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 11 Gredst.bro SØ,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 16 Hillerød,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 16 Holstebro Ø - V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 161 Middelfart,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 165 Bullerup,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 170 Kruså N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 170 Rådhusg. S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 21 Arnakke SØ,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 25 Løgumkloster N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 255 Hvalsø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 26 Kongensbro - SØ,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 26 Tved,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 28 Hee - N,1,1,1,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:Rute 405 Als, Guderup",1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 43 Faaborg - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 52 Horsens,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 53 Skibby,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 55 Løkken S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 8 Alssundbroen V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 8 Alssundbroen Ø - V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rødby Havn,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rødekro,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Slotsherrensvej,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Taulov M50 MTX - V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Taastrup V - V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Taastrup V - Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Vejlefjordbro nord,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Vemmelev - Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Øster Alle NV,1,1,1,1
