# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20170601-20170630
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:Rute 405 Als, Guderup",1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 52 Horsens,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 53 Skibby,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 541 Hals,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 55 Løkken - NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 585 Fr.havn,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 591 Balling,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Kruså Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Svendborgsundbroen S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ruten,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sindal - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skive - NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skovby - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Stistrup - NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Universitetsboulevarden,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vemmelev - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Viemosevej - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ølsted - Ø,1,1,1,1
WEBCAM,OPEN,No webcam,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Bakkebølle - S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Borup V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47 Karlslunde rasteplads - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Dannerhøj N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Frøslev 2,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Sæby - SV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Humlebæk N,1,1,1,1
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:E45-Århus-V,-mod-N",1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-15-Lystrup-Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-15/21-Feldballe,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Limfj.broen-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Universitetsboulevarden,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Herning nord - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Hillerød N - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Hobro - S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Brøns S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Gredst.bro NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 14 Gelsted N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15 Lind - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Ramten Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 St.mesterv. NØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 26 Kongensbro - SØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 507 Gjerlev N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Alssundbroen Ø - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Gislev S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Ringe S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Svendborgsundbroen S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Sorø - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Visby - S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Ørum V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Albertslund O4,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Amager Boulevard,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Bjerringbro - Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Esbjerg,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Kauslunde V,1,1,1,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:E20 København C, Ø",1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Lillebæltsbroen,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Ringsted,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Salby V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Storebæltbroen,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Vissenbjerg V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47/O4 Ishøj,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E39 Bjergby,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Horsens - V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Kolding - NV,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Smidstrup S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Tilst,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Vejlefjordbroen S,1,1,1,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:E45 Århus V, mod N",1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45/E39 Vendsyssel,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Roskildevej,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47/E55 Algestrup S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Funder Ådal - NØ,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Gørløse N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kolding N MTX - SV,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kvistgård - SV,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Magleby - V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 168 Bellinge N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 170 Kruså N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 170 Kruså S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 19 Brogårdsvej,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 21 Baldersbr. V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 22 Kalundborg,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 24 Gabøl - V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 38 Aakirkeby,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 507 Hadsundbroen,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 52 Horsens,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 8 Kruså Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 9 Ringe N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 9 Svendborgsundbroen N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rødby Havn,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Stistrup - NV,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Svenstrup - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Svenstrup - S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Taulov M50 MTX - V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Universitetsboulevarden,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Vejle Bredstenvej - Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Vejlefjordbro nord,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Ølsted - V,1,1,1,1
