# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20181201-20181231
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Hadsundbroen,6,6,6,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Terndrup N,6,6,6,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Terndrup S,6,6,6,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Alssundbroen Ø - Ø,6,6,6,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute16 Fausing - V,6,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute16 Fausing - Ø,6,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ruten,6,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skovby - N,6,4,4,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vemmelev - Ø,6,6,6,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ølsted - Ø,6,4,4,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-52-Horsens,6,6,6,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ålekistevej,6,4,4,4
FORCE_UPDATE,NONE,FORCE_UPDATE:NONE:1208,5,3,3,1
LIST,SELECT,LIST:SELECT:itemtype_String,5,2,2,2
PROJECT,SELECT,PROJECT:SELECT:TRAFIKINFO:3,5,4,4,4
SUBSCRIPTIONS_OVERVIEW,OPEN,SUBSCRIPTIONS_OVERVIEW:OPEN:ROADWORK,5,5,5,5
views,entered,Area/MapChange/Vejarbejder,5,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Albertslund O4,5,5,5,3
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, S",5,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vejen,5,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47/O4 Ishøj - N,5,5,5,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Hylkedalbroen N,5,5,5,4
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45 Vejle N, mod S",5,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Gl. Holte,5,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Roskildevej,5,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding Ø - V,5,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lind - V,5,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 38 Aakirkeby,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Nakskov,5,5,5,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sorø - Ø,5,5,5,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taastrup V - V,5,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20/E47-Karlslunde-rasteplads---N,5,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Sindal---Ø,5,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Sorø---Ø,5,5,5,4
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Ejer Bavnehøj V - N,5,5,5,5
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 16 Randers,5,5,5,3
FEEDBACK,SELECT,FEEDBACK:SELECT:phonelink:80202060,4,4,4,4
PROJECT,LINK,PROJECT:LINK:3,4,4,4,4
PROJECT,SELECT,PROJECT:SELECT:TRAFIKINFO:2,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Amager Strandvej,4,4,4,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bakkebølle - Ø,4,4,4,4
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:Byens bro , Odense - SV",4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kalvebodbroen N,4,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Brøndby,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Gladsaxe,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Ønslev,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Bårse N,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Frijsenborg - N,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Give - S,4,4,4,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kvanløse - Ø,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Niels Bohrs Allé,4,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nygård - V,4,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Osted - NØ,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Gredst.bro SØ,4,4,4,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lind - Ø,4,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Kilen N,4,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Kilen S,4,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Løgumkl.vej N,4,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Rådhusg. S,4,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Gabøl - N,4,4,4,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 255 Hvalsø,4,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Alssundbroen Ø - V,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rødekro,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sindal - Ø,4,4,4,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Svenstrup - S,4,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vemmelev - V,4,4,4,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Viemosevej - S,4,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vigerslevvej,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ø. Doense - N,4,4,4,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Fjelsted-V,4,4,4,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Nørresundby-N,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Lumsås---NV,4,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Odense-Syd---Ø,4,4,4,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Viborg-Ø,4,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-21-Baldersbr.-Ø,4,4,4,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-25-Løgumkloster-N,4,3,3,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Lillebæltsbroen,4,4,4,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Storebæltbroen,4,4,4,4
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47/O4 Ishøj,4,3,3,3
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:E45 Århus V, mod N",4,4,4,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 170 Rådhusg. S,4,2,2,2
LIST,SELECT,LIST:SELECT:section:Rejsetider,3,3,3,3
views,entered,Area/MapChange/Webkamera,3,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Amager Boulevard,3,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kbh. Lufthavn Ø,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Sadderup V,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Solrød,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Sæby - NØ,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Sæby - SV,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Give - N,3,3,3,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Grønnemose Alle - Ø,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Gødding - Ø,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Haverslev - S,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Herning nord - S,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hornbækvej - N,3,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kliplev - N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15/21 Feldballe,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 165 Bullerup,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 53 Skibby,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 579 Møldrup,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Ringe S,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sindal - V,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejle Bredstenvej - Ø,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ølsted - V,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Øster Voldgade,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Ejer-Bavnehøj-V---N-II,3,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Frøslev-2,3,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Lyngby,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47/E55-Bårse-N,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:O3-ODN-Bullerup,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-21-Arnakke-SØ,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-25-Gabøl---N,3,3,3,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute16-Fausing---Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vemmelev---Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ølsted---Ø,3,3,3,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Langeskov V,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Langeskov Ø,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Aalborg,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 19 Brogårdsvej,3,3,3,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 38 Aakirkeby,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rødby Havn,3,3,3,3
PROJECT,LINK,PROJECT:LINK:2,2,2,2,2
PROJECT,SELECT,PROJECT:SELECT:OM PROJEKTET:2,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bakkebølle - S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Borup V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Esbjerg,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kalvebodbroen S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kbh. Lufthavn V,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Sadderup Ø,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E39 Brønderslev N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Haderslev,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Brådebæk,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Helsingør SV,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Hillested,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Humlebæk N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Algestrup N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Rønnede S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Herning nord - V,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hillerød N - V,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hillerød N - Ø,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hobro - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hobro - S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Industrivej,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalbygård Skov - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kong Christian X bro,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Lille Skensved - V,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nivå - N,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nordhavn,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nykøbing Falster - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odensevej / Søndesøvej - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odensevej / Søndesøvej - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Pårup - N,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rold - S,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 13 Thorning,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hillerød,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hundested,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Nørreport N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Nørreport S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Rådhusg. N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Nibevej,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Bernstorffsvej,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Brøndby,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Kalundborg,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 23 Jyderup V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 23 Jyderup Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28 Hee - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28 Hee S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 469 Hejnsvig,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 541 Hals,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 6 Gundsømagle,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Gislev N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Spodsbjerg,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skive - SV,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sorø - V,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vrå - N,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Øster Alle SØ,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Bispeengbuen - SØ,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Lillebæltsbroen,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Nyborg C - S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Ringsted,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E45 Frøslev 1,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Haderslev,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Hylkedalbroen S,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Roskildevej,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Dybvad---NV,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Kalvebodbroen-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Kauslunde-Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Sadderup-Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Vejlefjordbroen,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Sandbjerg-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Nykøbing-Falster---S,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-11-Gredst.bro-NV,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-142-Kpr.-Fr.-Bro-Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Løgumkl.vej-N,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Rådhusg.-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-9-Ringe-S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Kliplev - N,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 255 Hvalsø,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 303 Villestofte,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 313 Nørre Aaby,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rødekro,2,2,2,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Center Boulevard,2,2,2,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Nyborg C - S,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Nyborg V - Ø,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 vest for Nyborg V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47 Karlslunde rasteplads - N,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Gudenåen,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Nørresundby N,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Buddinge,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Ønslev,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47/E55 Bårse N,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kolding N MTX - SV,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Pårup - N,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 16 Viborg V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 180 Nibevej,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 180 Ny Nibevej N,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 180 St.mesterv. NØ,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 180 St.mesterv. SV,2,1,1,1
GEOFENCE,ENTER,GEOFENCE:ENTER:8,1,1,1,1
PROJECT,SELECT,PROJECT:SELECT:OM PROJEKTET:3,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ballerup Boulevard - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Blåhøj,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Brænderup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Dokkedal - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Borup Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E39 Bjergby - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Dannerhøj N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Dannerhøj S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Humlebæk S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Bårse S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hellevad - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kongstrup - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nyby - SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nykøbing Falster - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:O3-ODN Bullerup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Pårup - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Fjerritslev V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Fjerritslev Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 181 Harboøre,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 185 Ejstrupholm,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 187 Nibe,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Brogårdsvej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Lyngbyvej S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Fuglebjerg,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 26 Kongensbro - SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 26 Kongensbro NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 313 Nørre Aaby,1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:Rute 405 Als, Guderup",1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Alssundbroen V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Gislev S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Ringe N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sennels - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Slagelse Omfartsvej - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Stenbjerg - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Visby - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Visby - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vrå - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ørum V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Østervrå - SØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Fjelsted Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Salby Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Storebæltbroen,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Vissenbjerg Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47 Karlslunde rasteplads - S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E39 Bjergby - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Aalborg,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Brøndby,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Buddinge,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Jyllingevej,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Algestrup S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Aborg--N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Borup-V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Kbh.-Lufthavn-Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E39-Bjergby,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E39-Bjergby---S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Dannerhøj-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Hylkedalbroen-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Sæby---SV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Humlebæk-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47/E55-Algestrup-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47/E55-Rønnede-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Give---S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Haverslev---S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Herning-nord---V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hillerød-N---Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Kolding-N-MTX---NØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Odensevej-/-Søndesøvej---N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-14-Gelsted-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-14-Ringsted,1,1,1,1
