# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20170901-20170930
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Lyngbyvej N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Løgumkloster S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 329 Haarby,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 541 Hals,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 55 Løkken S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Svendborgsundbroen S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sorø - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Svenstrup - S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ølsted - V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Sadderup V,2,2,2,2
WEBCAM,OPEN,"WEBCAM:OPEN:E45 Århus V, mod N",2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E47 Sakskøbing,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E55 Gedser S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Blåhøj,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Langeskov-Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Nørresundby-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Sæby---SV,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Humlebæk-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47/E55-Algestrup-N,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E55-Gedser-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Lumsås---NV,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-15-Lystrup-Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-168-Bellinge-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Løgumkl.vej-S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-21-Arnakke-SØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-25-Gabøl---N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-26-Kongensbro---SØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-28-Skjern---NV,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-43-Hillerslev-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-9-Svendborgsundbroen-S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Skovby---S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Sorø---Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Østervrå---SØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Funder Ådal - NØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Give - N,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Herning nord - S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Kalbygård Skov - Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Lønne - NV,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Magleby - V,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Nykøbing Falster - N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:O1-ODN Østre Stationsvej,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Brøns N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15 Barde,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15 Lind - Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15/21 Feldballe,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Hundested,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Ramten V,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 161 Middelfart,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 168 Bellinge S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 181 Harboøre,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Gevninge,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Lumsås - SØ,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 22 Høng,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 25 Løgumkloster S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 28 Hee - N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 54 Boserup skov,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Ringe N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Spodsbjerg,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rødby Havn,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Saksborg - SØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Sindal - V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Sorø - V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Vemmelev - V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Vigerslevvej,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Albertslund O4,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Kauslunde V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Lillebæltsbroen,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Storebæltbroen,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47 Greve,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Hylkedalbroen N,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Kolding - NV,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Skærup Rastepl. N,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Tilst,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Vejlefjordbroen,2,2,2,2
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:E45/15 Århus V, mod Ø",2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Grevinge - S,2,2,2,2
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:Næstved, Ring Nord - V",2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 16 Hareskoven,2,2,2,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 29 Års,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 9 Langel.broen Ø,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Taulov M50 MTX - V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Øster Stillinge,2,1,1,1
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Lillebæltsbroen mod Jylland,1,1,1,1
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Skærup - Hornstrup,1,1,1,1
NAVIGATIONMENU,SELECT,NAVIGATIONMENU:SELECT:link:http://www.vejdirektoratet.dk,1,1,1,1
NAVIGATIONMENU,SELECT,NAVIGATIONMENU:SELECT:SENDPOSITION_OFF,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Aborg- N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Aborg- S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Allerød S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ballerup Boulevard - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bjerringbro - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Blåhøj,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Brodal - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Center Boulevard,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Borup Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kauslunde Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kbh. Lufthavn V,1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, N",1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, SØ",1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Langeskov Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Ringsted,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Sadderup V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Salby V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vejen,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vissenbjerg Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E39 Brønderslev - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Sæby - NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Brøndby,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Gl. Holte,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Lyngby,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Sandbjerg N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Ønslev,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Algestrup N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Algestrup S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E55 Stavreby,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Give - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Graderup - NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Grønnemose Alle - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Haverslev - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hobro - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kliplev - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Knivsbjerg - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kong Christian X bro,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kvistgård - NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Langebro NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Lumsås - NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Oksbølvej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Gredst.bro NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11/28 Skjern - SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 142 Kpr. Fr. Bro Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lind - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lystrup V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lystrup Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hillerød,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hundested,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Viborg V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 168 Glamsbjerg,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Kilen N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Kilen S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Nørreport N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Nørreport S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Rådhusg. N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Rådhusg. S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 175 Rømø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 185 Ejstrupholm,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Brogårdsvej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Lyngbyvej S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Arnakke NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Arnakke SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Brøndby,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Lumsås - SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 211 Måløv,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Fuglebjerg,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Løgumkloster N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Vamdrup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 26 Kongensbro - SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 26 Kongensbro NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 265 Korsør,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28 Skjern - NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28/30 Bill. Lufth.,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 311 Særslev,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 313 Nørre Aaby,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 40 Skagen V-S,1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:Rute 405 Als, Guderup",1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 435 Solvig,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 469 Hejnsvig,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 55 Løkken - NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 591 Balling,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 6 Gundsømagle,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Alssundbroen V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Alssundbroen Ø - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Kruså V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Langel.broen V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute16 Fausing - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rødekro,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Saksborg - SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skive - NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skive - SV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skovby - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Slotsherrensvej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Søften - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taastrup V - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vemmelev - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vrå - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vrå - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ølsted - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ørum Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Øster Voldgade,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ålekistevej,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Albertslund O4,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Allerød S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Brenderup,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Dybvad - NØ,1,1,1,1
WEBCAM,OPEN,"WEBCAM:OPEN:E20 København C, SØ",1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Langeskov Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E39 Bjergby,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Dannerhøj N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Dannerhøj S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Vejlefjordbroen,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Helsingør SV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Hillested,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Lyngby,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Brodal---Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Borup-V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Kalvebodbroen-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E39-Brønderslev-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47/E55-Rønnede-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Give---S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Gørløse-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hillerød-N---Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-11-Brøns-S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-14-Ringsted,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-15-Lind---V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Nørreport-S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Krebsen-V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Ny-Nibevej-Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-185-Ejstrupholm,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-201-Lyngby-Omfv.,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-23-Jyderup-Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-25-Løgumkloster-N,1,1,1,1
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:Rute-26-Nykøbing-M,-S",1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-28-Hee-S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-55-Løkken---NØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Alssundbroen-Ø---Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-9-Ringe-S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vemmelev---Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Øster-Alle-NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ålekistevej,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Grevinge - S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Hobro - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Kalvehave V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Kolding N MTX - NØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Langetved,1,1,1,1
WEBCAM,OPEN,"WEBCAM:OPEN:Næstved, Ring Nord - V",1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Odense Syd - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Osted - NØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Pårup - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Fjerritslev V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Gredst.bro SØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Horne,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11/55 Aabybro,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15 Lystrup V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15/16 Grenaa,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Hillerød,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Viborg V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 165 Bullerup,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Ny Nibevej N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 185 Ejstrupholm,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Baldersbr. V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 22 Kalundborg,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 25 Vamdrup,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 26 Kongensbro NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 269 Haslev,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 28/30 Bill. Lufth.,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 40 Skagen Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 43 Faaborg,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 469 Hejnsvig,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 507 Hadsundbroen,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 507 Terndrup S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 55 Løkken S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 585 Fr.havn,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Kruså V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Langel.broen V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Nakskov,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute16 Fausing - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Skive - SV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Svenstrup - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Tystrupvej,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Taastrup V - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Øster Alle NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Øster Stillinge,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Bispeengbuen - SØ,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Blåhøj,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Fjelsted V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Fjelsted Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Kalvebodbroen N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Kalvebodbroen S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Kauslunde Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Kbh. Lufthavn V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47 Karlslunde rasteplads - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47/O4 Ishøj,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47/O4 Ishøj - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Horsens - V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Hylkedalbroen S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Skærup Rastepl. S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Smidstrup S,1,1,1,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:E45 Vejle N, mod S",1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Vejlefjordbroen S,1,1,1,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:E45 Århus V, mod N",1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Hillested,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Jyllingevej,1,1,1,1
