# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20180701-20180731
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Helsingør SV,4,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 15 Lystrup V,4,2,2,2
FEEDBACK,SELECT,FEEDBACK:SELECT:phonelink:80202060,3,3,3,3
PROJECT,LINK,PROJECT:LINK:3,3,3,3,3
PROJECT,OPEN,PROJECT:OPEN:0,3,1,1,1
PROJECT,OPEN,PROJECT:OPEN:49,3,2,2,1
PROJECT,SELECT,PROJECT:SELECT:SERVICEBESKEDER:29,3,2,2,2
PROJECT,UNFOLLOW,PROJECT:UNFOLLOW:29,3,2,2,2
PROJECT,UNFOLLOW,PROJECT:UNFOLLOW:52,3,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Allerød S,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Amager Strandvej,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Dybvad - NØ,3,3,3,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Borup Ø,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kbh. Lufthavn V,3,2,2,2
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, Ø",3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vejen,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47/O4 Ishøj - N,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E39 Brønderslev N,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Skærup Rastepl. N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Skærup Rastepl. S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Langebro SØ,3,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nykøbing Falster - S,3,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense MTX - V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense Syd - Ø,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Fjerritslev V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Gredst.bro SØ,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Viborg Ø,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Krebsen SV,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Ny Nibevej Ø,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 187 Nibe,3,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Brøndby,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Kalundborg,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 313 Nørre Aaby,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 40 Skagen Ø,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 55 Løkken - NØ,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Ringe S,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skive - NØ,3,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Svenstrup - N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vemmelev - V,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ølsted - V,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ølsted - Ø,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Øster Alle SØ,3,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Esbjerg,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Langeskov V,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Salby Ø,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:E47 Gl. Holte,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Bårse S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Borup-V,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20/E47-Karlslunde-rasteplads---N,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Nørresundby-N,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47/E55-Algestrup-N,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Nørreskovv.-S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-55-Løkken---NØ,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute16-Fausing---Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Skive---NØ,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Kliplev - N,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Rudbøl grænseoverg.,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Kruså S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Gislev N,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Spodsbjerg,3,3,3,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Ejer Bavnehøj V - N,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Osted - NØ,3,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rudbøl grænseoverg.,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 16 Viborg Ø,3,3,3,2
NAVIGATIONMENU,SELECT,NAVIGATIONMENU:SELECT:link:http://www.vejdirektoratet.dk,2,2,2,2
PROJECT,SELECT,PROJECT:SELECT:SERVICEBESKEDER:0,2,1,1,1
PROJECT,SELECT,PROJECT:SELECT:TRAFIKINFO:3,2,2,2,2
PROJECT,UNFOLLOW,PROJECT:UNFOLLOW:33,2,2,2,1
PROJECT,UNFOLLOW,PROJECT:UNFOLLOW:49,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Albertslund O4,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ballerup Boulevard - V,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bjerringbro - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Center Boulevard,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kalvebodbroen N,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Langeskov V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Langeskov Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Sadderup Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E39 Bjergby,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E39 Brønderslev - S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Dannerhøj S,2,2,2,2
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45 Århus V, mod N",2,2,2,2
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45/15 Århus V, mod Ø",2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Gladsaxe,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Ønslev,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E55 Stavreby,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Grevinge - S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hobro - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Lille Skensved - V,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Lønne - NV,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Niels Bohrs Allé,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nygård - V,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense MTX - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Fjerritslev Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Gredst.bro NV,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Ramten V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Ramten Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 161 Middelfart,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Hjortevej,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Krebsen V,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Nibevej,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Ny Nibevej N,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Over Kæret,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 St.mesterv. NØ,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 St.mesterv. SV,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Høng,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 269 Haslev,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 311 Særslev,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 40 Skagen V-S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Gjerlev N,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Gjerlev S,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Nakskov,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute16 Fausing - V,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute16 Fausing - Ø,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Aborg- S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Bakkebølle - Ø,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Kbh. Lufthavn V,2,2,2,1
WEBCAM,OPEN,"WEBCAM:OPEN:E20 København C, S",2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Sadderup Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E45 Smidstrup S,2,2,2,2
WEBCAM,OPEN,"WEBCAM:OPEN:E45 Århus V, mod N",2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Ønslev,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Algestrup S,2,2,2,1
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:E20-København-C,-Ø",2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Salby-V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Sæby---SV,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-14-Ringsted,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-43-Hillerslev-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-507-Gjerlev-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-507-Terndrup-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Alssundbroen-Ø---Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Skovby---S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Øster-Alle-NV,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Haverslev - N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Kalvebod - V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Kolding N MTX - SV,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Lønne - NV,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Magleby - V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Nykøbing Falster - N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Ringsted_13,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 168 Bellinge S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 168 Glamsbjerg,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 175 Skærbæk,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 22 Fuglebjerg,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 24 Gabøl - V,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 25 Vamdrup - NØ,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 265 Korsør,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 329 Haarby,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 43 Hillerslev S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Alssundbroen Ø - V,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Slangerupvej Hillerød - N,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Vallensbæk S - V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Horsens - V,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Tilst,2,2,2,2
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:E45 Vejle N, mod S",2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Jyllingevej,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Roskildevej,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47/E55 Rønnede N,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Odense Syd - V,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 16 Holstebro Ø - Ø,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 170 Kruså S,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 180 Limfj.broen N,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 311 Særslev,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 507 Hadsundbroen,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 8 Kruså V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rødby Havn,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Universitetsboulevarden,2,2,2,2
NAVIGATIONMENU,SELECT,NAVIGATIONMENU:SELECT:SENDPOSITION_OFF,1,1,1,1
NAVIGATIONMENU,SELECT,NAVIGATIONMENU:SELECT:SENDPOSITION_ON,1,1,1,1
PROJECT,FOLLOW,PROJECT:FOLLOW:33,1,1,1,1
PROJECT,OPEN,PROJECT:OPEN:PROJECTSETTINGS_2,1,1,1,1
PROJECT,SELECT,PROJECT:SELECT:OM PROJEKTET:0,1,1,1,1
PROJECT,SELECT,PROJECT:SELECT:OM PROJEKTET:29,1,1,1,1
PROJECT,SELECT,PROJECT:SELECT:TRAFIKINFO:0,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Amager Boulevard,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bagsværd - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bøjden,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Esbjerg,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kalvebodbroen S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kbh. Lufthavn Ø,1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, N",1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Sadderup V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Frøslev 2,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Buddinge,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Hillested,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Humlebæk N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Sandbjerg N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Fiskebæk N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Funder Ådal - NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Give - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Haverslev - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hobro - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hornbækvej - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalvehave V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kliplev - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kvanløse - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Læborg - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Magleby - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Pårup - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Brøns S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 13 Thorning,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hareskoven,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hundested,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 168 Bellinge S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 168 Glamsbjerg,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Kruså N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Nørreport N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Nørreport S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Lyngbyvej S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Gevninge,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Høje Tåstrup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Lumsås - SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 23 Jyderup V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 23 Jyderup Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 26 Kongensbro - SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 26 Kongensbro NV,1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:Rute 26 Nykøbing M, S",1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28 Hee - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28 Hee S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 29 Års - NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 315 Dalby,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 329 Haarby,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 435 Solvig,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 541 Hals,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 591 Balling,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Alssundbroen V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Alssundbroen Ø - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Gislev N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Gislev S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Kruså Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ruten,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Svenstrup - S,1,1,1,1
WEBCAM,OPEN,No webcam,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Aborg- N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Albertslund O4,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Allerød S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Amager Strandvej,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Ballerup Boulevard - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Borup Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Fjelsted V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Kauslunde Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Nyborg V - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Vissenbjerg V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47 Solrød,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47/O4 Ishøj - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E39 Bjergby,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Frøslev 2,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Sæby - NØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Vejlefjordbroen S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Brådebæk,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Gladsaxe,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Jyllingevej,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Roskildevej,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E55 Gedser S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E55 Stavreby,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fiskebæk N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Aborg--N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Bakkebølle---S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Kalvebodbroen-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Sadderup-Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E39-Brønderslev-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Humlebæk-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47/E55-Rønnede-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Gørløse-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Haverslev---S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Nivå---N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Holstebro-Ø---Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Viborg-Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-168-Bellinge-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Ny-Nibevej-Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-St.mesterv.-NØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-19-Lyngbyvej-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-21-Arnakke-SØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-23-Jyderup-Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-25-Løgumkloster-N,1,1,1,1
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:Rute-26-Nykøbing-M,-S",1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-301-Rolfsted---SØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-40-Skagen-Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Gislev-S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-9-Ringe-S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Svenstrup---S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ølsted---Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ørum-V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Gødding - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Herning nord - S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Hillerød N - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Hobro - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Hornbækvej - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Industrivej,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Læborg - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Odense Syd - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Osted - NØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Brøns N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Fjerritslev V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Gredst.bro SØ,1,1,1,1
