# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20180801-20180831
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Ønslev,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 52 Horsens,3,3,3,3
PROJECT,LINK,PROJECT:LINK:3,2,2,2,2
PROJECT,SELECT,PROJECT:SELECT:SERVICEBESKEDER:3,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bjerringbro - Ø,2,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, S",2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Sadderup V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E39 Bjergby,2,2,2,2
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45 Vejle N, mod S",2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Vejlefjordbroen S,2,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45/15 Århus V, mod Ø",2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Jyllingevej,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Lyngby,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Roskildevej,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Algestrup N,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Algestrup S,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Fiskebækbroen N,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Give - S,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hobro - N,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hobro - S,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding N MTX - NØ,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding N MTX - SV,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nordhavn,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nykøbing Falster - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nykøbing Falster - S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Roskilde_10,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Gredst.bro NV,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11/28 Skjern - SØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11/55 Aabybro,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hillerød,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Ramten V,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Randers,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 161 Middelfart,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Brogårdsvej,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 201 Lyngby Omfv.,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Baldersbr. V,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Baldersbr. Ø,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Lumsås - SØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Fuglebjerg,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 23 Jyderup V,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Løgumkloster S,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28 Hee S,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 53 Skibby,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Alssundbroen Ø - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Kruså V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Ringe S,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejle Bredstenvej - Ø,2,2,2,2
WEBCAM,OPEN,"WEBCAM:OPEN:Byens bro , Odense - SV",2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Hylkedalbroen S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E47 Brøndby,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Kalvebodbroen-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Kauslunde-Ø,2,2,2,2
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:E20-København-C,-N",2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20/E47-Karlslunde-rasteplads---N,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Vejlefjordbroen,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Humlebæk-N,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47/E55-Algestrup-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Odense-Syd---Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-11-Gredst.bro-NV,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-15-Lind---V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Viborg-Ø,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-40-Skagen-Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-52-Horsens,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-55-Løkken---NØ,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Øster-Alle-NV,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Kolding Ø - V,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 168 Glamsbjerg,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 311 Særslev,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 329 Haarby,2,2,2,1
WEBCAM,OPEN,"WEBCAM:OPEN:Rute 405 Als, Guderup",2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Alssundbroen Ø - V,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Rødekro,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Taastrup V - V,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Vallensbæk S - V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Lillebæltsbroen,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47 Solrød,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47/O4 Ishøj - N,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Kolding - NV,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Randers,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kolding Ø - V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Langebro SØ,2,2,2,2
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:Næstved, Ring Nord - V",2,2,2,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 11/28 Skjern - SØ,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 142 Kpr. Fr. Bro V,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 16 Ramten Ø,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 170 Kruså S,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 313 Nørre Aaby,2,2,2,2
GEOFENCE,ENTER,GEOFENCE:ENTER:8,1,1,1,1
PLACE,OPEN,No place defined,1,1,1,1
PROJECT,OPEN,PROJECT:OPEN:PROJECTSETTINGS_3,1,1,1,1
PROJECT,OPEN,PROJECT:OPEN:PROJECTSETTINGS_4,1,1,1,1
PROJECT,SELECT,PROJECT:SELECT:OM PROJEKTET:3,1,1,1,1
PROJECT,SELECT,PROJECT:SELECT:TRAFIKINFO:3,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Albertslund O4,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ballerup Boulevard - V,1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:Byens bro , Odense - SV",1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kbh. Lufthavn V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kbh. Lufthavn Ø,1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, SØ",1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Langeskov V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Ringsted,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vejen,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47/O4 Ishøj - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Frøslev 1,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Hylkedalbroen N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Helsingør SV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Sandbjerg N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Bårse N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Bårse S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Funder Ådal - NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Give - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Gødding - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Haverslev - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Haverslev - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hemdrup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalbygård Skov - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalvebod - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Klovborg - SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Lumsås - NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Magleby - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Fjerritslev V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Fjerritslev Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Horne,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 14 Ringsted,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Barde,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Hornslet,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15/21 Feldballe,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Kruså N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Rådhusg. S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Lyngbyvej N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Lyngbyvej S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Kalundborg,1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:Rute 26 Nykøbing M, N",1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 265 Korsør,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 301 Rolfsted - NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 301 Rolfsted - SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Alssundbroen Ø - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Kruså Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Spodsbjerg,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ruten,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rødekro,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sorø - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Svenstrup - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taulov M50 MTX - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vemmelev - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Øster Stillinge,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Øster Voldgade,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Østervrå - SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ålekistevej,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Aborg- N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Bispeengbuen - SØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Dokkedal - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Esbjerg,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Kalvebodbroen S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Langeskov V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Nyborg V - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Salby Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Vejen,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47 Karlslunde rasteplads - S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E39 Bjergby,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Haderslev,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Horsens - V,1,1,1,1
WEBCAM,OPEN,"WEBCAM:OPEN:E45 Vejle N, mod S",1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Vejlefjordbroen S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Aalborg,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Bakkebølle---S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Dybvad---NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Langeskov-Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E39-Bjergby---N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E39-Brønderslev-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Nørresundby-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47/E55-Rønnede-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Give---S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Herning-nord---V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-15-Lystrup-Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Holstebro-Ø---Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-168-Bellinge-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-St.mesterv.-NØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-23-Jyderup-Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-28-Hee-S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-9-Langel.broen-V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Sorø---Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Taastrup-V---Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vrå---S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Hemdrup,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Kong Christian X bro,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Langebro NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Lille Skensved - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Læborg - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Lønne - NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Niels Bohrs Allé,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Pårup - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Fjerritslev V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Gredst.bro SØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 142 Kpr. Fr. Bro V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 165 Bullerup,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Kruså S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 175 Skærbæk,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 181 Harboøre,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 187 Nibe,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Brøndby,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Høje Tåstrup,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 25 Løgumkloster S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 28 Hee - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 301 Rolfsted - NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 315 Dalby,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 507 Gjerlev S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 507 Hadsundbroen,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 545 Hurup,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 55 Løkken S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 585 Fr.havn,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Kruså V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Langel.broen V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Spodsbjerg,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Skive - SV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Søften - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Taulov M50 MTX - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Øster Alle SØ,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Bagsværd - N,1,1,1,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:Byens bro , Odense - SV",1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Center Boulevard,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Fjelsted Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Kalvebodbroen N,1,1,1,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:E20 København C, N",1,1,1,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:E20 København C, SØ",1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Sadderup Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Storebæltbroen,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47 Karlslunde rasteplads - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Frøslev 1,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Horsens - V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Skærup Rastepl. S,1,1,1,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:E45 Vejle N, mod S",1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Vejlefjordbroen,1,1,1,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:E45 Århus V, mod N",1,1,1,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:E45/15 Århus V, mod Ø",1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Gladsaxe,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Sakskøbing,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kalvebod - V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kolding N MTX - NØ,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kolding N MTX - SV,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Lumsås - NV,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:M60 Hatting - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Magleby - V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Nordhavn,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Nygård - V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Nykøbing Falster - S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Odense Syd - Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rudbøl grænseoverg.,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 11 Horne,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 15 Barde,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 15 Lystrup V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 15 Lystrup Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 16 Hareskoven,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 16 Ramten V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 170 Rådhusg. S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 175 Rømø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 180 St.mesterv. NØ,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 19 Lyngbyvej S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 21 Lumsås - SØ,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 22 Fuglebjerg,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 22 Høng,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 507 Gjerlev N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 507 Gjerlev S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 507 Hadsundbroen,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 53 Skibby,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 55 Løkken - NØ,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 8 Alssundbroen V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 8 Alssundbroen Ø - Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 8 Kruså V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 9 Bregninge,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Ruten,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Sorø - Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Svenstrup - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Vemmelev - Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Øster Stillinge,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Øster Voldgade,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Ålekistevej,1,1,1,1
