# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20180201-20180228
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vrå---S,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Rute 311 Særslev,6,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 435 Solvig,6,5,5,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Bregninge,6,5,5,4
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 38 Aakirkeby,6,3,3,3
PROJECT,SELECT,PROJECT:SELECT:OM PROJEKTET:2,5,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kalvebodbroen N,5,5,5,4
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, S",5,5,5,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vissenbjerg V,5,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Karlslunde rasteplads - S,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Frøslev 2,5,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E55 Stavreby,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Herning nord - V,5,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kong Christian X bro,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 168 Bellinge S,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Hjortevej,5,5,5,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Ny Nibevej N,5,5,5,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Ny Nibevej Ø,5,5,5,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 St.mesterv. NØ,5,5,5,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 181 Harboøre,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 211 Måløv,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Fuglebjerg,5,5,5,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Løgumkloster N,5,5,5,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 303 Villestofte,5,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Terndrup S,5,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Alssundbroen Ø - V,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute16 Fausing - Ø,5,5,5,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Østervrå - SØ,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Allerød S,5,5,5,3
WEBCAM,OPEN,WEBCAM:OPEN:E20 Kauslunde V,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:E20 Nyborg C - S,5,5,5,3
WEBCAM,OPEN,WEBCAM:OPEN:E20 Storebæltbroen,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:E45 Frøslev 1,5,4,4,2
WEBCAM,OPEN,WEBCAM:OPEN:E45 Gudenåen,5,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:E45 Vejlefjordbroen S,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Frøslev-2,5,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Nørresundby-N,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-507-Terndrup-N,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Alssundbroen-Ø---Ø,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Svenstrup---S,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ørum-V,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Hillerød N - V,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Hobro - N,5,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Industrivej,5,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Langetved,5,5,5,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Gredst.bro SØ,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Rute 175 Skærbæk,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Rute 54 Boserup skov,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Rute 6 Gundsømagle,5,5,5,1
WEBCAM,OPEN,WEBCAM:OPEN:Saksborg - SØ,5,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Vallensbæk S - V,5,4,4,3
WEBCAM,OPEN,WEBCAM:OPEN:Vejlefjordbro nord,5,4,4,4
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kolding N MTX - SV,5,5,5,5
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Langebro NV,5,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Allerød S,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bispeengbuen - SØ,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bjerringbro - Ø,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47/O4 Ishøj,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E55 Gedser S,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Funder Ådal - NØ,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Give - S,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hobro - S,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Læborg - N,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Lønne - NV,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rudbøl grænseoverg.,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Gredst.bro SØ,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 175 Skærbæk,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Nibevej,4,4,4,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Lyngbyvej S,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Gevninge,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Kalundborg,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 23 Jyderup V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 265 Korsør,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 311 Særslev,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 469 Hejnsvig,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Gjerlev N,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Gjerlev S,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Terndrup N,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 54 Boserup skov,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Ringe N,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Saksborg - SØ,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vigerslevvej,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ørum Ø,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:E45 Dannerhøj S,4,4,4,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Dybvad---NV,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-142-Kpr.-Fr.-Bro-Ø,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Rådhusg.-N,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-19-Lyngbyvej-N,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-23-Jyderup-Ø,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-26-Kongensbro---SØ,4,4,4,4
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:Rute-26-Nykøbing-M,-S",4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-55-Løkken---NØ,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Sindal---Ø,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Hemdrup,4,4,4,1
WEBCAM,OPEN,WEBCAM:OPEN:Kalbygård Skov - Ø,4,4,4,3
WEBCAM,OPEN,WEBCAM:OPEN:Knivsbjerg - N,4,4,4,2
WEBCAM,OPEN,WEBCAM:OPEN:Lille Skensved - V,4,4,4,2
WEBCAM,OPEN,WEBCAM:OPEN:Odense Syd - V,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Roskilde_10,4,4,4,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Fjerritslev V,4,4,4,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15 Lystrup V,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 19 Lyngbyvej S,4,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Lumsås - SØ,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 22 Høng,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 25 Løgumkloster S,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 40 Skagen V-S,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Spodsbjerg,4,4,4,3
WEBCAM,OPEN,WEBCAM:OPEN:Søften - N,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Universitetsboulevarden,4,4,4,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Esbjerg,4,4,4,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Ejer Bavnehøj V - N,4,4,4,4
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Haderslev,4,4,4,4
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Horsens - V,4,4,4,4
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Odense Syd - V,4,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 6 Gundsømagle,4,2,2,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 9 Bregninge,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bakkebølle - S,3,3,3,3
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, N",3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E39 Bjergby,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Graderup - NV,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalvebod - V,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kvistgård - SV,3,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Langetved,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Magleby - V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense Syd - Ø,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Pårup - V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Roskilde_10,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Fjerritslev V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11/28 Skjern - SØ,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11/55 Aabybro,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lystrup Ø,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Ramten V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 168 Bellinge N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 168 Glamsbjerg,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 175 Rømø,3,3,3,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Krebsen SV,3,3,3,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Krebsen V,3,3,3,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 187 Nibe,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Baldersbr. V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Høng,3,3,3,2
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:Rute 26 Nykøbing M, S",3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 269 Haslev,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28 Hee - N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28 Skjern - NV,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 43 Faaborg - N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 43 Hillerslev S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Hadsundbroen,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 55 Løkken S,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Alssundbroen V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Nakskov,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Ringe S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skive - SV,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sorø - V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Svenstrup - N,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vallensbæk S - V,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Viemosevej - S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ørum V,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Øster Stillinge,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ålekistevej,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Amager Strandvej,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E45 Sæby - NØ,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:E45 Aalborg,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:E47 Helsingør SV,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Herning-nord---V,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hillerød-N---Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Langebro-SØ,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-14-Gelsted-N,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Nørreskovv.-V,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Skive---NØ,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Taastrup-V---Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ålekistevej,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Haverslev - N,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Herning nord - S,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Niels Bohrs Allé,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Odense MTX - Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rudbøl grænseoverg.,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Brøns N,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11/28 Skjern - SØ,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 13 Thorning,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 14 Gelsted S,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Hillerød,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Ramten V,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Viborg V,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Nørreskovv. S,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Limfj.broen N,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 187 Nibe,3,3,3,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Brøndby,3,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 22 Fuglebjerg,3,3,3,1
WEBCAM,OPEN,"WEBCAM:OPEN:Rute 26 Nykøbing M, N",3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 29 Års - NV,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 301 Rolfsted - NV,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 315 Dalby,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 507 Gjerlev S,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Gislev N,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Svendborgsundbroen N,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute16 Fausing - V,3,3,3,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Lillebæltsbroen,3,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Nyborg C - S,3,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Sadderup V,3,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Vejen,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Hylkedalbroen S,3,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Smidstrup S,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 15/16 Grenaa,3,1,1,1
NAVIGATIONMENU,SELECT,NAVIGATIONMENU:SELECT:SENDPOSITION_ON,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Blåhøj,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Dokkedal - N,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Borup V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Borup Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kbh. Lufthavn V,2,2,2,2
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, SØ",2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Langeskov V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 vest for Nyborg V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Karlslunde rasteplads - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Sæby - NØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Brøndby,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Jyllingevej,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Lyngby,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Roskildevej,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Algestrup N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Bårse N,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Grevinge - S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Haverslev - S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hemdrup,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hillerød N - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Lille Skensved - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nykøbing Falster - S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense MTX - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Brøns N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Brøns S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Fjerritslev Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Gredst.bro NV,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Horne,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 13 Thorning,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 14 Ringsted,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hillerød,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Ramten Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Viborg V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Viborg Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Kilen N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Lyngbyvej N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Arnakke NV,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Brøndby,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Lumsås - SØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 255 Hvalsø,2,2,2,2
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:Rute 26 Nykøbing M, N",2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 26 Tved,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28 Hee S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 329 Haarby,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 541 Hals,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 545 Hurup,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 55 Løkken - NØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 591 Balling,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Gislev N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ruten,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rødekro,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skovby - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Svenstrup - S,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vemmelev - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Visby - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vrå - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vrå - S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Øster Alle NV,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Aborg- S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Bakkebølle - S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Bjerringbro - Ø,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Brenderup,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Dybvad - NØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47/O4 Ishøj - N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E39 Brønderslev - S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E45 Hylkedalbroen N,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Tilst,2,2,2,2
WEBCAM,OPEN,"WEBCAM:OPEN:E45 Vejle N, mod S",2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E47 Brådebæk,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E47 Gl. Holte,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E47 Jyllingevej,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Kalvebodbroen-N,2,2,2,2
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:E20-København-C,-Ø",2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Kilen-S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-21-Vallensbæk---PTZ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-301-Rolfsted---SØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Visby---S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ølsted---Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Graderup - NV,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Gørløse S,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Kvanløse - Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Kvistgård - SV,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Nordhavn,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Pårup - V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Ringsted_13,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Horne,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 142 Kpr. Fr. Bro V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15 Hornslet,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15/16 Grenaa,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 161 Middelfart,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 168 Bellinge S,2,2,2,2
