# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20171201-20171231
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Ringe N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rødekro,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sindal - V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sorø - V,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Svenstrup - S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vallensbæk S - V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejle Bredstenvej - Ø,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vrå - N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vrå - S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Albertslund O4,3,3,3,1
WEBCAM,OPEN,WEBCAM:OPEN:Ballerup Boulevard - V,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Bispeengbuen - SØ,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E20 Borup Ø,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Langeskov V,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E20 Sadderup V,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Salby Ø,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:E39 Brønderslev - S,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:E45 Sæby - NØ,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E47 Buddinge,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Bårse S,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Rønnede S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fiskebæk N,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Nørresundby-N,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-14-Gelsted-N,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Kruså-N,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-301-Rolfsted---SØ,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-55-Løkken---NØ,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-9-Ringe-S,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-9-Svendborgsundbroen-S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Visby---S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Gørløse S,3,3,3,1
WEBCAM,OPEN,WEBCAM:OPEN:Kalbygård Skov - Ø,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Kvanløse - Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Langebro NV,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Nordhavn,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Oksbølvej,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Fjerritslev V,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Hundested,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Kilen N,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Over Kæret,3,3,3,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 187 Nibe,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Baldersbr. V,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 25 Vamdrup,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Alssundbroen Ø - V,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Svenstrup - N,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Vejle N Horsensvej,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Vemmelev - V,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Vrå - N,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 43 Hillerslev S,3,2,2,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Universitetsboulevarden,3,3,3,2
FEEDBACK,SELECT,FEEDBACK:SELECT:phonelink:80202060,2,2,2,2
NAVIGATIONMENU,SELECT,NAVIGATIONMENU:SELECT:link:http://www.vejdirektoratet.dk,2,2,2,2
NAVIGATIONMENU,SELECT,NAVIGATIONMENU:SELECT:SENDPOSITION_ON,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Albertslund O4,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bispeengbuen - SØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Dybvad - NØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Borup Ø,2,2,2,2
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, N",2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Ringsted,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vejen,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47/O4 Ishøj - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E39 Brønderslev N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Dannerhøj N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Smidstrup S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45/E39 Vendsyssel,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Lyngby,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Sakskøbing,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Ønslev,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Funder Ådal - NØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Gørløse N,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Haverslev - S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Industrivej,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalvehave V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding N MTX - NØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kvistgård - SV,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Lønne - NV,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Niels Bohrs Allé,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nordhavn,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 13 Thorning,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 14 Ringsted,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 142 Kpr. Fr. Bro Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15/16 Grenaa,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Holstebro Ø - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 168 Bellinge N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 168 Glamsbjerg,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Kruså S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Nørreskovv. S,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Rådhusg. S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Limfj.broen S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Ny Nibevej N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Over Kæret,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Arnakke SØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Løgumkloster N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 26 Kongensbro NV,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 26 Tved,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 265 Korsør,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28/30 Bill. Lufth.,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 303 Villestofte,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 329 Haarby,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 40 Skagen Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 43 Hillerslev N,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 43 Hillerslev S,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 435 Solvig,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Terndrup S,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 55 Løkken S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 585 Fr.havn,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Kruså Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Nakskov,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Ringe S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skovby - N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Bakkebølle - Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Blåhøj,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E45 Dannerhøj S,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Gudenåen,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E45 Skærup Rastepl. S,2,2,2,2
WEBCAM,OPEN,"WEBCAM:OPEN:E45 Vejle N, mod S",2,2,2,2
WEBCAM,OPEN,"WEBCAM:OPEN:E45/15 Århus V, mod Ø",2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E47 Humlebæk S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Dybvad---NV,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Kalvebodbroen-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Salby-V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Sæby---SV,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E55-Gedser-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Løgumkl.vej-V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Nørreskovv.-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-St.mesterv.-NØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-201-Lyngby-Omfv.,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-21-Baldersbr.-Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Sindal---Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ølsted---Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ålekistevej,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Graderup - NV,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Haverslev - N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Herning nord - S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Hobro - N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Industrivej,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Klovborg - SØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Knivsbjerg - N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Lille Skensved - V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Pårup - V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rudbøl grænseoverg.,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Horne,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11/55 Aabybro,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15 Lind - Ø,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 168 Bellinge S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 175 Rømø,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Nibevej,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 19 Brogårdsvej,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Arnakke NV,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 211 Måløv,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 22 Fuglebjerg,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 265 Korsør,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 28 Hee - N,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 28 Skjern - NV,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 29 Års,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 40 Skagen V-S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 435 Solvig,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 507 Hadsundbroen,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 507 Terndrup S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Ringe N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Skive - SV,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Skovby - S,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Søften - N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Taastrup V - V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Universitetsboulevarden,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Vigerslevvej,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Øster Alle SØ,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Kauslunde Ø,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Lillebæltsbroen,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47 Greve,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47 Karlslunde rasteplads - S,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47 Solrød,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Hylkedalbroen S,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Roskildevej,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Funder Ådal - NØ,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Gørløse N,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Oksbølvej,2,2,2,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Roskilde_10,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 15 Lystrup V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 15 Lystrup Ø,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 16 Hareskoven,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 180 Ny Nibevej Ø,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Vejle N Horsensvej,2,1,1,1
GEOFENCE,LEAVE,GEOFENCE:LEAVE:8,1,1,1,1
PLACE,OPEN,N/A,1,1,1,1
views,entered,Feedback,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Aborg- S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Allerød S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Amager Strandvej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bakkebølle - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bakkebølle - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Blåhøj,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Center Boulevard,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Dokkedal - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Dybvad - NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kalvebodbroen N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kalvebodbroen S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kbh. Lufthavn V,1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, S",1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, SØ",1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Langeskov V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Nyborg V - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Sadderup Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 vest for Nyborg V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Frøslev 1,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Skærup Rastepl. N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Sæby - NØ,1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45 Vejle N, mod S",1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Vejlefjordbroen,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Gladsaxe,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Hillested,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Humlebæk S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Algestrup N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Bårse N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Everdrup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Give - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Give - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Grevinge - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hillerød N - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalbygård Skov - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalvebod - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Klovborg - SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kong Christian X bro,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Langebro SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Magleby - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense Syd - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Pårup - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Pårup - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Brøns N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Fjerritslev V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Fjerritslev Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Gredst.bro NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Gredst.bro SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11/28 Skjern - SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 14 Gelsted S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Barde,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Hornslet,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lind - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lind - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hillerød,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Holstebro Ø - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Ramten V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Kruså N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 175 Rømø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Hjortevej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Krebsen SV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 181 Harboøre,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 187 Nibe,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Lyngbyvej N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Lyngbyvej S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Arnakke NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Baldersbr. Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Fuglebjerg,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Kalundborg,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 23 Jyderup V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 23 Jyderup Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 24 Gabøl - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Løgumkloster S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Vamdrup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28 Hee - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28 Hee S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28 Skjern - NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 315 Dalby,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Gjerlev S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Hadsundbroen,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Terndrup N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 541 Hals,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 545 Hurup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 55 Løkken - NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 591 Balling,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Alssundbroen V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Gislev N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Kruså V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Bregninge,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Langel.broen V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Langel.broen Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Spodsbjerg,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute16 Fausing - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sindal - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skive - SV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Slangerupvej Hillerød - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Slotsherrensvej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sorø - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taastrup V - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vemmelev - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Viemosevej - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vig - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ølsted - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ørum V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ørum Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Øster Alle NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Øster Voldgade,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ålekistevej,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Allerød S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Bjerringbro - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Brenderup,1,1,1,1
