# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20180601-20180630
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Langel.broen Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Nakskov,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Storebæltbroen,3,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Aalborg,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Graderup - NV,3,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 11 Horne,3,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 180 Limfj.broen S,3,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rødby Havn,3,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Vallensbæk S - V,3,3,3,3
GEOFENCE,ENTER,GEOFENCE:ENTER:8,2,2,2,2
PROJECT,LINK,PROJECT:LINK:3,2,2,2,2
PROJECT,OPEN,PROJECT:OPEN:53,2,1,1,1
PROJECT,OPEN,PROJECT:OPEN:65,2,2,2,1
PROJECT,SELECT,PROJECT:SELECT:SERVICEBESKEDER:29,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bispeengbuen - SØ,2,2,2,2
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:Byens bro , Odense - SV",2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Borup Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Esbjerg,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kalvebodbroen S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Salby Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Hylkedalbroen N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Brådebæk,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Sandbjerg N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Algestrup N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Rønnede N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Grevinge - S,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Haverslev - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hillerød N - V,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hillerød N - Ø,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalbygård Skov - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Knivsbjerg - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kvanløse - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Langebro SØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Lille Skensved - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nygård - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense MTX - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense Syd - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Gredst.bro SØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11/55 Aabybro,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 13 Thorning,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Hornslet,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 161 Middelfart,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Kruså N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Hjortevej,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Krebsen SV,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Krebsen V,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Nibevej,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 St.mesterv. NØ,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Bernstorffsvej,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 201 Lyngby Omfv.,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Baldersbr. Ø,2,2,2,2
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:Rute 26 Nykøbing M, N",2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 313 Nørre Aaby,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 541 Hals,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 545 Hurup,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taastrup V - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vigerslevvej,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ørum Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Nyborg C - S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Ringsted,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Vissenbjerg Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E45 Ejer Bavnehøj V - N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E45 Skærup Rastepl. S,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Smidstrup S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E45 Vejlefjordbroen S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E47 Humlebæk S,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Jyllingevej,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E55 Gedser S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Bakkebølle---S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Sadderup-Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Dannerhøj-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Frøslev-2,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Sæby---SV,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47/E55-Bårse-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Gørløse-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Haverslev---S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Langebro-SØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Odense-MTX---V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Ramten-Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Viborg-Ø,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Kruså-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Rådhusg.-N,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-21-Baldersbr.-Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-43-Hillerslev-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-9-Langel.broen-V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Sindal---Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Skovby---S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Taastrup-V---Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ålekistevej,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Hornbækvej - N,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 142 Kpr. Fr. Bro V,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15 Lind - Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15/16 Grenaa,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Limfj.broen S,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Arnakke NV,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Lumsås - SØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Ringe N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Spodsbjerg,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Svendborgsundbroen N,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Rødby Havn,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Svenstrup - N,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Taulov M50 MTX - V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Vejle N Horsensvej,2,2,2,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Fjelsted Ø,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Kauslunde V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Vissenbjerg Ø,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Gl. Holte,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Grevinge - S,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kolding Ø - V,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Odense Syd - V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 180 Limfj.broen N,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 180 Over Kæret,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 19 Bernstorffsvej,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 545 Hurup,2,2,2,2
PROJECT,OPEN,PROJECT:OPEN:30,1,1,1,1
PROJECT,OPEN,PROJECT:OPEN:31,1,1,1,1
PROJECT,OPEN,PROJECT:OPEN:49,1,1,1,1
PROJECT,SELECT,PROJECT:SELECT:SERVICEBESKEDER:30,1,1,1,1
PROJECT,UNFOLLOW,PROJECT:UNFOLLOW:29,1,1,1,1
PROJECT,UNFOLLOW,PROJECT:UNFOLLOW:31,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Aborg- S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Amager Boulevard,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bjerringbro - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Brodal - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Borup V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kalvebodbroen N,1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, S",1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, SØ",1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Langeskov V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Sadderup Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47/O4 Ishøj - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E39 Brønderslev - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Dannerhøj N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Dannerhøj S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Haderslev,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Hylkedalbroen S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Kolding - NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Smidstrup S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Brøndby,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Humlebæk S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E55 Gedser S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Haverslev - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Herning nord - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hornbækvej - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Industrivej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Langebro NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Lumsås - NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Niels Bohrs Allé,1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:Næstved, Ring Nord - V",1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:O3-ODN Bullerup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense MTX - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rudbøl grænseoverg.,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 14 Gelsted N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 14 Gelsted S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lystrup Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15/16 Grenaa,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hundested,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Viborg Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 165 Bullerup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 168 Glamsbjerg,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Kruså S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Nørreskovv. N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Rådhusg. N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 175 Rømø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 175 Skærbæk,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 185 Ejstrupholm,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 187 Nibe,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Brogårdsvej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Baldersbr. V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Lumsås - SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Høng,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 24 Gabøl - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Gabøl - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 255 Hvalsø,1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:Rute 26 Nykøbing M, S",1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 265 Korsør,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28 Hee - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 329 Haarby,1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:Rute 405 Als, Guderup",1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 43 Faaborg - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 43 Hillerslev S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Hadsundbroen,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 585 Fr.havn,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 6 Gundsømagle,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Alssundbroen Ø - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Alssundbroen Ø - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Kruså V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Ringe N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Ringe S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute16 Fausing - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ruten,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rødekro,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sennels - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skive - NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skovby - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skovby - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Slotsherrensvej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Tystrupvej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vemmelev - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vemmelev - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vesløs - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ølsted - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ørum V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Øster Stillinge,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Allerød S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Blåhøj,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Kauslunde Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Langeskov Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Sadderup V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Salby Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Horsens - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Kolding - NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Randers,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Tilst,1,1,1,1
WEBCAM,OPEN,"WEBCAM:OPEN:E45 Vejle N, mod S",1,1,1,1
WEBCAM,OPEN,"WEBCAM:OPEN:E45 Århus V, mod N",1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Brøndby,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Brådebæk,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Helsingør SV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fiskebæk N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Aborg--N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Kalvebodbroen-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Kbh.-Lufthavn-Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Give---S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hillerød-N---Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hobro---S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Nykøbing-Falster---S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Holstebro-Ø---Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Nørreskovv.-V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-St.mesterv.-NØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-25-Gabøl---N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-26-Kongensbro---SØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-28-Hee-S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-28-Skjern---NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Kruså-Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute16-Fausing---Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vrå---S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Graderup - NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Grevinge - S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Haverslev - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Hobro - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Kalvebod - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Klovborg - SØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Kvanløse - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Kvistgård - SV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Lumsås - NV,1,1,1,1
WEBCAM,OPEN,"WEBCAM:OPEN:Næstved, Ring Nord - V",1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Ringsted_13,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Roskilde_10,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Brøns N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Fjerritslev V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Gredst.bro SØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 14 Gelsted S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15/21 Feldballe,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Hundested,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 175 Rømø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 19 Brogårdsvej,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 201 Lyngby Omfv.,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Baldersbr. V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Høje Tåstrup,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 22 Kalundborg,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 269 Haslev,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 311 Særslev,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 315 Dalby,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 469 Hejnsvig,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 585 Fr.havn,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 591 Balling,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Gislev N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Bregninge,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute16 Fausing - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Sindal - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Sorø - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Tystrupvej,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Vemmelev - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Vig - S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Albertslund O4,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Amager Boulevard,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Bagsværd - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Ballerup Boulevard - V,1,1,1,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:Byens bro , Odense - SV",1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Dokkedal - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Esbjerg,1,1,1,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:E20 København C, Ø",1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Langeskov V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Nyborg C - S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Sadderup V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Vissenbjerg V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47 Karlslunde rasteplads - S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Ejer Bavnehøj V - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Frøslev 1,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Haderslev,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Tilst,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Helsingør SV,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Jyllingevej,1,1,1,1
