# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20180301-20180331
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Langeskov-Ø,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Sæby---SV,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-15-Lind---V,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-15-Lystrup-Ø,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Holstebro-Ø---Ø,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Ramten-Ø,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Viborg-Ø,6,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Nørreskovv.-V,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-25-Løgumkloster-N,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-43-Hillerslev-N,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Gislev-S,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Sindal---Ø,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Skive---NØ,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Øster-Alle-NV,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Haverslev - N,6,6,6,5
WEBCAM,OPEN,WEBCAM:OPEN:Hobro - N,6,6,6,5
WEBCAM,OPEN,WEBCAM:OPEN:Lille Skensved - V,6,6,6,2
WEBCAM,OPEN,WEBCAM:OPEN:Ringsted_13,6,6,6,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Høje Tåstrup,6,6,6,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 265 Korsør,6,6,6,2
WEBCAM,OPEN,WEBCAM:OPEN:Rødby Havn,6,6,6,4
WEBCAM,OPEN,WEBCAM:OPEN:Vejle Bredstenvej - Ø,6,4,4,4
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Fjelsted Ø,6,5,5,5
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Lillebæltsbroen,6,6,6,6
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 6 Gundsømagle,6,6,6,5
LIST,SELECT,LIST:SELECT:section:Rejsetider,5,4,4,4
SUBSCRIPTIONS_OVERVIEW,SELECT,SUBSCRIPTIONS_OVERVIEW:SELECT:NOTIFICATION_UNMUTE,5,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Aborg- S,5,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Allerød S,5,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Brenderup,5,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Ringsted,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Smidstrup S,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Gladsaxe,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Jyllingevej,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Bårse N,5,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E55 Gedser S,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Funder Ådal - NØ,5,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Grevinge - S,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Haverslev - N,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kvanløse - Ø,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:O3-ODN Bullerup,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense MTX - Ø,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Osted - NØ,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Brøns N,5,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hundested,5,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 165 Bullerup,5,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Nørreskovv. S,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Rådhusg. S,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Høje Tåstrup,5,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 211 Måløv,5,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 26 Kongensbro NV,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 52 Horsens,5,5,5,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 54 Boserup skov,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Alssundbroen Ø - V,5,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Kruså V,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vemmelev - V,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vemmelev - Ø,5,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vrå - N,5,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Brenderup,5,5,5,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Vejen,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47/O4 Ishøj - N,5,5,5,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Aborg--N,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hillerød-N---Ø,5,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-21-Baldersbr.-Ø,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vrå---S,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Hillerød N - V,5,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Industrivej,5,5,5,3
WEBCAM,OPEN,WEBCAM:OPEN:Kliplev - N,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Kolding N MTX - SV,5,4,4,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Limfj.broen N,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 St.mesterv. SV,5,5,5,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Brøndby,5,4,4,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 22 Fuglebjerg,5,5,5,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 40 Skagen V-S,5,5,5,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Bregninge,5,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Søften - N,5,5,5,5
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Vissenbjerg Ø,5,5,5,4
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Ejer Bavnehøj V - N,5,5,5,5
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47/E55 Bårse S,5,4,4,4
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 38 Aakirkeby,5,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rødekro,5,5,5,4
SUBSCRIPTIONS_OVERVIEW,ROUTE_AREA,SUBSCRIPTIONS_OVERVIEW:ROUTE_AREA:CATEGORIES_CHANE,4,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ballerup Boulevard - V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Esbjerg,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kalvebodbroen S,4,4,4,4
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, SØ",4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Nyborg V - Ø,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 vest for Nyborg V,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47/O4 Ishøj - N,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Brådebæk,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Buddinge,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Algestrup N,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Rønnede N,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Graderup - NV,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Industrivej,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalvebod - V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding N MTX - NØ,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kong Christian X bro,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nykøbing Falster - S,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Roskilde_10,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 14 Ringsted,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15/21 Feldballe,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 168 Glamsbjerg,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 175 Skærbæk,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Arnakke SØ,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 23 Jyderup V,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28/30 Bill. Lufth.,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 40 Skagen V-S,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 43 Hillerslev S,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Hadsundbroen,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 55 Løkken S,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute16 Fausing - V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute16 Fausing - Ø,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skive - SV,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vallensbæk S - V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ølsted - V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Øster Voldgade,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Albertslund O4,4,4,4,2
WEBCAM,OPEN,WEBCAM:OPEN:Center Boulevard,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:E20 Nyborg C - S,4,4,4,3
WEBCAM,OPEN,WEBCAM:OPEN:E47 Brådebæk,4,4,4,3
WEBCAM,OPEN,WEBCAM:OPEN:E47 Humlebæk S,4,4,4,2
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:E20-København-C,-Ø",4,4,4,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Nørreskovv.-N,4,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-26-Kongensbro---SØ,4,4,4,4
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:Rute-26-Nykøbing-M,-S",4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Taastrup-V---Ø,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Grevinge - S,4,4,4,2
WEBCAM,OPEN,WEBCAM:OPEN:Herning nord - S,4,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Kalvebod - V,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Kolding Ø - V,4,4,4,2
WEBCAM,OPEN,WEBCAM:OPEN:Odense MTX - Ø,4,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 14 Gelsted S,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15 Lind - Ø,4,4,4,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Limfj.broen S,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 435 Solvig,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 507 Terndrup S,4,4,4,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Ringe N,4,4,4,4
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Bakkebølle - Ø,4,4,4,4
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Vissenbjerg V,4,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45/E39 Vendsyssel,4,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Everdrup,4,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kvistgård - SV,4,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Magleby - V,4,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rødby Havn,4,4,4,2
PROJECT,OPEN,PROJECT:OPEN:PROJECTSETTINGS:0,3,1,1,1
SUBSCRIPTIONS_OVERVIEW,ROUTE_AREA,SUBSCRIPTIONS_OVERVIEW:ROUTE_AREA:DELETE,3,1,1,1
SUBSCRIPTIONS_OVERVIEW,SELECT,SUBSCRIPTIONS_OVERVIEW:SELECT:ADD_ROUTE,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Dybvad - NØ,3,3,3,2
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, Ø",3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Langeskov V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Sadderup Ø,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Karlslunde rasteplads - N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E39 Bjergby,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Frøslev 2,3,3,3,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Helsingør SV,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Humlebæk S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Roskildevej,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Grønnemose Alle - Ø,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Herning nord - S,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hillerød N - V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Klovborg - SØ,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Knivsbjerg - N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Læborg - N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Lønne - NV,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11/55 Aabybro,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lystrup V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15/16 Grenaa,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Holstebro Ø - V,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 168 Bellinge N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Limfj.broen S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Over Kæret,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 St.mesterv. SV,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Baldersbr. Ø,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Høng,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 255 Hvalsø,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 265 Korsør,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28 Hee - N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 301 Rolfsted - NV,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 315 Dalby,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 435 Solvig,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 469 Hejnsvig,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Gjerlev N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 53 Skibby,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 55 Løkken - NØ,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Alssundbroen V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Gislev N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Saksborg - SØ,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Slangerupvej Hillerød - N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Slotsherrensvej,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Stistrup - NV,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Svenstrup - S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Universitetsboulevarden,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Viemosevej - S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vigerslevvej,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Øster Alle SØ,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ålekistevej,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Allerød S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Dybvad - NØ,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:E39 Brønderslev - S,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:E45 Tilst,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:E45 Vejlefjordbroen S,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:E47 Helsingør SV,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Nørresundby-N,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Humlebæk-N,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Kvistgård---NØ,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Nørreport-N,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-28-Hee-S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-507-Gjerlev-N,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-55-Løkken---NØ,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ørum-V,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Kalbygård Skov - Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Knivsbjerg - N,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Kong Christian X bro,3,3,3,1
WEBCAM,OPEN,WEBCAM:OPEN:Kvistgård - SV,3,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Pårup - V,3,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Roskilde_10,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Gredst.bro SØ,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Horne,3,3,3,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 14 Ringsted,3,3,3,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15 Barde,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Hillerød,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Rådhusg. S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Hjortevej,3,3,3,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Krebsen SV,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 25 Løgumkloster S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 25 Vamdrup - NØ,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 28 Hee - N,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 329 Haarby,3,3,3,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 585 Fr.havn,3,3,3,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 6 Gundsømagle,3,3,3,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Alssundbroen Ø - V,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Sindal - V,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Kauslunde V,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Sadderup V,3,3,3,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Sakskøbing,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47/E55 Rønnede S,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 11 Brøns N,3,3,3,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 13 Thorning,3,2,2,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 161 Middelfart,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 9 Bregninge,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 9 Nakskov,3,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 9 Svendborgsundbroen N,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Vejlefjordbro nord,3,3,3,3
FEEDBACK,SELECT,FEEDBACK:SELECT:phonelink:80202060,2,2,2,2
NAVIGATIONMENU,SELECT,NAVIGATIONMENU:SELECT:SENDPOSITION_ON,2,2,2,2
PLACE,OPEN,PLACE:OPEN:lorryparking,2,1,1,1
PROJECT,FOLLOW,PROJECT:FOLLOW:0,2,1,1,1
SUBSCRIPTIONS_OVERVIEW,ADD,SUBSCRIPTIONS_OVERVIEW:ADD:AREA,2,1,1,1
SUBSCRIPTIONS_OVERVIEW,ROUTE_AREA,SUBSCRIPTIONS_OVERVIEW:ROUTE_AREA:ADD:AREA,2,1,1,1
views,entered,Feedback,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Albertslund O4,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Amager Boulevard,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bjerringbro - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bøjden,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Center Boulevard,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Dokkedal - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Borup V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Borup Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vejen,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E39 Brønderslev - S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E39 Brønderslev N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Skærup Rastepl. N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Sæby - SV,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Brøndby,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Gørløse S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Haverslev - S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Herning nord - V,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Langebro NV,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Langetved,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Lille Skensved - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Niels Bohrs Allé,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nordhavn,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense MTX - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense Syd - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Pårup - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rudbøl grænseoverg.,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Brøns S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Fjerritslev V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Fjerritslev Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 14 Gelsted N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Hornslet,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lystrup Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hillerød,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Holstebro Ø - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Ramten Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Kilen N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Nørreport S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Nørreskovv. N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 175 Rømø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Krebsen V,2,2,2,2
