# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20170801-20170831
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Ny Nibevej N,17,17,17,11
WEBCAM,OPEN,WEBCAM:OPEN:Rute 187 Nibe,17,17,17,8
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Høje Tåstrup,17,17,17,15
WEBCAM,OPEN,WEBCAM:OPEN:Rute 28 Hee - N,17,17,17,14
WEBCAM,OPEN,WEBCAM:OPEN:Rute 29 Års,17,16,16,14
WEBCAM,OPEN,WEBCAM:OPEN:Rute 303 Villestofte,17,17,17,17
WEBCAM,OPEN,WEBCAM:OPEN:Rute 329 Haarby,17,14,14,11
WEBCAM,OPEN,WEBCAM:OPEN:Rute 43 Faaborg,17,14,14,12
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Alssundbroen V,17,16,16,11
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Solrød,16,16,16,12
WEBCAM,OPEN,WEBCAM:OPEN:E39 Bjergby,16,16,16,16
WEBCAM,OPEN,WEBCAM:OPEN:E47 Brådebæk,16,16,16,15
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Esbjerg,16,14,14,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Ønslev,16,16,16,13
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hobro---N,16,15,15,12
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-19-Lyngbyvej-S,16,14,14,13
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-22-Fuglebjerg,16,15,15,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-22-Kalundborg,16,15,15,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-25-Vamdrup,16,12,12,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-38-Aakirkeby,16,16,16,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-545-Hurup,16,16,16,7
WEBCAM,OPEN,WEBCAM:OPEN:Graderup - NV,16,16,16,16
WEBCAM,OPEN,WEBCAM:OPEN:Knivsbjerg - N,16,14,14,10
WEBCAM,OPEN,WEBCAM:OPEN:Rute 23 Jyderup V,16,14,14,12
WEBCAM,OPEN,WEBCAM:OPEN:Rute 26 Tved,16,16,16,16
WEBCAM,OPEN,WEBCAM:OPEN:Rute 55 Løkken S,16,16,16,13
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Limfj.broen N,15,15,15,13
WEBCAM,OPEN,WEBCAM:OPEN:E55 Gedser N,15,11,11,2
WEBCAM,OPEN,WEBCAM:OPEN:E55 Gedser S,15,13,13,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Kbh.-Lufthavn-V,15,14,14,13
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Gudenåen,15,15,15,13
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Humlebæk-S,15,14,14,12
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Industrivej,15,15,15,13
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Osted---NØ,15,13,13,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-11/28-Skjern---SØ,15,14,14,12
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Alssundbroen-V,15,13,13,7
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11/55 Aabybro,15,15,15,14
WEBCAM,OPEN,WEBCAM:OPEN:Rute 25 Løgumkloster S,15,13,13,9
WEBCAM,OPEN,"WEBCAM:OPEN:Rute 26 Nykøbing M, N",15,14,14,13
WEBCAM,OPEN,WEBCAM:OPEN:Rute 507 Hadsundbroen,15,13,13,8
WEBCAM,OPEN,WEBCAM:OPEN:Slotsherrensvej,15,12,12,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Vejen,14,14,14,12
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:E45-Århus-V,-mod-N",14,13,13,13
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Kliplev---N,14,13,13,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-165-Bullerup,14,12,12,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-55-Løkken-S,14,14,14,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Saksborg---SØ,14,14,14,9
WEBCAM,OPEN,WEBCAM:OPEN:Kvanløse - Ø,14,13,13,12
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Horne,14,12,12,11
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11/28 Skjern - SØ,14,14,14,14
WEBCAM,OPEN,WEBCAM:OPEN:Rute 175 Skærbæk,14,14,14,11
WEBCAM,OPEN,WEBCAM:OPEN:Rute 469 Hejnsvig,14,14,14,13
WEBCAM,OPEN,WEBCAM:OPEN:Rute 545 Hurup,14,13,13,10
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Lillebæltsbroen,13,12,12,12
WEBCAM,OPEN,WEBCAM:OPEN:Ballerup Boulevard - V,13,12,12,11
WEBCAM,OPEN,WEBCAM:OPEN:E20 Kauslunde Ø,13,11,11,11
WEBCAM,OPEN,WEBCAM:OPEN:E20 Nyborg V - Ø,13,12,12,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ballerup-Boulevard---V,13,13,13,12
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Lille-Skensved---V,13,11,11,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Pårup---V,13,12,12,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-15/21-Feldballe,13,11,11,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rødby-Havn,13,13,13,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vejle-Bredstenvej---Ø,13,13,13,12
WEBCAM,OPEN,WEBCAM:OPEN:Kvistgård - SV,13,11,11,8
WEBCAM,OPEN,WEBCAM:OPEN:Nordhavn,13,12,12,12
WEBCAM,OPEN,WEBCAM:OPEN:Rute 13 Thorning,13,13,13,12
WEBCAM,OPEN,WEBCAM:OPEN:Rute 168 Glamsbjerg,13,9,9,8
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Rådhusg. S,13,13,13,11
WEBCAM,OPEN,WEBCAM:OPEN:Rute 22 Høng,13,13,13,9
WEBCAM,OPEN,WEBCAM:OPEN:Rute 301 Rolfsted - NV,13,12,12,12
WEBCAM,OPEN,WEBCAM:OPEN:Rute 315 Dalby,13,13,13,12
WEBCAM,OPEN,WEBCAM:OPEN:Ruten,13,12,12,12
WEBCAM,OPEN,WEBCAM:OPEN:Sindal - V,13,13,13,13
WEBCAM,OPEN,WEBCAM:OPEN:Vig - S,13,12,12,12
LIST,SELECT,LIST:SELECT:itemtype_Ferry,12,11,11,9
views,entered,Area/,12,7,7,6
WEBCAM,OPEN,WEBCAM:OPEN:E39 Brønderslev - S,12,12,12,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Amager-Strandvej,12,10,10,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Bispeengbuen---SØ,12,11,11,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-168-Bellinge-S,12,11,11,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-181-Harboøre,12,12,12,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-187-Nibe,12,12,12,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-19-Bernstorffsvej,12,10,10,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-21-Lumsås---SØ,12,12,12,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-28-Hee---N,12,12,12,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Skive---SV,12,10,10,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Taastrup-V---V,12,10,10,10
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Hundested,12,12,12,11
WEBCAM,OPEN,WEBCAM:OPEN:Rute 165 Bullerup,12,12,12,12
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Nibevej,12,11,11,8
WEBCAM,OPEN,WEBCAM:OPEN:Rute 181 Harboøre,12,12,12,9
WEBCAM,OPEN,WEBCAM:OPEN:Rute 28/30 Bill. Lufth.,12,10,10,10
WEBCAM,OPEN,WEBCAM:OPEN:Ølsted - V,12,12,12,10
WEBCAM,OPEN,WEBCAM:OPEN:Aborg- S,11,10,10,9
WEBCAM,OPEN,WEBCAM:OPEN:Blåhøj,11,10,10,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Allerød-S,11,10,10,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Fjelsted-V,11,9,9,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-vest-for-Nyborg-V,11,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Graderup---NV,11,10,10,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Nykøbing-Falster---N,11,11,11,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:O1-ODN-Østre-Stationsvej,11,11,11,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-11/55-Aabybro,11,10,10,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-15-Hornslet,11,10,10,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Viborg-V,11,11,11,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Nibevej,11,8,8,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-26-Kongensbro-NV,11,10,10,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ruten,11,10,10,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ørum-Ø,11,10,10,6
WEBCAM,OPEN,WEBCAM:OPEN:Pårup - V,11,11,11,11
WEBCAM,OPEN,WEBCAM:OPEN:Rudbøl grænseoverg.,11,11,11,10
WEBCAM,OPEN,WEBCAM:OPEN:Rute 311 Særslev,11,11,11,8
WEBCAM,OPEN,WEBCAM:OPEN:Taastrup V - V,11,10,10,10
EVENT,UNFOLLOW,EVENT:UNFOLLOW:TrafficEventB,10,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Horsens - V,10,10,10,9
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Tilst,10,10,10,10
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Langel.broen V,10,4,4,3
WEBCAM,OPEN,WEBCAM:OPEN:E47 Gl. Holte,10,9,9,8
WEBCAM,OPEN,WEBCAM:OPEN:E47 Lyngby,10,10,10,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Amager-Boulevard,10,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Blåhøj,10,10,10,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Herning-nord---S,10,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hillerød-N---V,10,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Knivsbjerg---N,10,10,10,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Nordhavn,10,8,8,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-11-Gredst.bro-SØ,10,10,10,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Ramten-V,10,10,10,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-161-Middelfart,10,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-6-Gundsømagle,10,10,10,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Øster-Voldgade,10,9,9,8
WEBCAM,OPEN,WEBCAM:OPEN:Kalvehave V,10,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:Nykøbing Falster - N,10,10,10,10
WEBCAM,OPEN,WEBCAM:OPEN:Visby - N,10,10,10,6
FEEDBACK,SELECT,FEEDBACK:SELECT:phonelink:80202060,9,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Ejer Baunehøj,9,9,9,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding N MTX - SV,9,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:E45 Dannerhøj S,9,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Vissenbjerg-V,9,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20/E47/O4-Ishøj---N,9,9,9,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E39-Bjergby,9,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E39-Brønderslev---S,9,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Dannerhøj-S,9,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Sæby---NØ,9,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Brådebæk,9,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Buddinge,9,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Lyngby,9,9,9,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Sakskøbing,9,9,9,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Funder-Ådal---NØ,9,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-15-Lind---Ø,9,8,8,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-469-Hejnsvig,9,8,8,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Øster-Stillinge,9,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:O1-ODN Østre Stationsvej,9,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Fjerritslev V,9,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Krebsen SV,9,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:Rute 579 Møldrup,9,9,9,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Hylkedalbroen S,8,8,8,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Kolding - NV,8,6,6,6
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45 Vejle N, mod S",8,8,8,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Vejlefjordbroen,8,8,8,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Vejlefjordbroen S,8,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:Albertslund O4,8,7,7,6
WEBCAM,OPEN,WEBCAM:OPEN:Bjerringbro - Ø,8,7,7,4
WEBCAM,OPEN,WEBCAM:OPEN:Brenderup,8,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Bøjden,8,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:E20 Fjelsted V,8,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47/O4 Ishøj - N,8,8,8,8
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:E20-København-C,-S",8,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Give---N,8,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Hundested,8,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Ny-Nibevej-N,8,8,8,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-21-Baldersbr.-V,8,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-22-Høng,8,7,7,4
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:Rute-26-Nykøbing-M,-N",8,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-29-Års,8,8,8,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-311-Særslev,8,8,8,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-579-Møldrup,8,8,8,6
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15 Barde,8,8,8,7
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 St.mesterv. SV,8,8,8,7
WEBCAM,OPEN,WEBCAM:OPEN:Rute 185 Ejstrupholm,8,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:Rute 43 Hillerslev S,8,8,8,6
WEBCAM,OPEN,WEBCAM:OPEN:Rute 54 Boserup skov,8,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Ørum Ø,8,8,8,7
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 9 Langel.broen V,8,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vissenbjerg Ø,7,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Limfj.broen S,7,7,7,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taulov M50 MTX - V,7,7,7,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejle N Horsensvej,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Dybvad - NØ,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:E20 Vissenbjerg V,7,7,7,6
WEBCAM,OPEN,WEBCAM:OPEN:Everdrup,7,7,7,5
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:E20-København-C,-SØ",7,7,7,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Nyborg-V---Ø,7,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Helsingør-SV,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Kong-Christian-X-bro,7,6,6,3
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:Næstved,-Ring-Nord---V",7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-11-Horne,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-13-Thorning,7,6,6,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-15-Barde,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Krebsen-SV,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-21-Gevninge,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-301-Rolfsted---NV,7,7,7,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-315-Dalby,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-507-Gjerlev-S,7,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-507-Terndrup-S,7,7,7,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-585-Fr.havn,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Kong Christian X bro,7,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Langetved,7,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Osted - NØ,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Hjortevej,7,7,7,5
WEBCAM,OPEN,WEBCAM:OPEN:Rute 211 Måløv,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Rute 507 Terndrup S,7,7,7,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 52 Horsens,7,7,7,5
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Nakskov,7,7,7,7
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 180 Limfj.broen N,7,7,7,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47/O4 Ishøj,6,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Nørresundby S,6,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Skærup Rastepl. S,6,6,6,6
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45/15 Århus V, mod Ø",6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Langel.broen Ø,6,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejlefjordbro nord,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Brodal - Ø,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:E47 Buddinge,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:E55 Stavreby,6,6,6,6
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:E20-København-C,-Ø",6,5,5,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Vejlefjordbroen,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Gl.-Holte,6,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E55-Stavreby,6,6,6,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Everdrup,6,6,6,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hemdrup,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Niels-Bohrs-Allé,6,6,6,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Odense-MTX---V,6,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Odense-Syd---Ø,6,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-14-Gelsted-S,6,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Hjortevej,6,6,6,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-185-Ejstrupholm,6,6,6,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-303-Villestofte,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-43-Faaborg,6,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vigerslevvej,6,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ølsted---V,6,6,6,5
WEBCAM,OPEN,WEBCAM:OPEN:Kolding N MTX - NØ,6,6,6,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Kilen N,6,6,6,5
WEBCAM,OPEN,WEBCAM:OPEN:Rute 53 Skibby,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Rute 591 Balling,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Gislev N,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Vrå - N,6,6,6,6
NAVIGATIONMENU,SELECT,NAVIGATIONMENU:SELECT:SENDPOSITION_ON,5,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kauslunde Ø,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Karlslunde rasteplads - S,5,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Smidstrup S,5,5,5,5
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45 Århus V, mod N",5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding Ø - V,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Lumsås - SØ,5,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Svendborgsundbroen N,5,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rødekro,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Aborg--S,5,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47/E55-Rønnede-S,5,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Grevinge---S,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Kalvehave-V,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Kvistgård---SV,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Langetved,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Magleby---V,5,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-175-Rømø,5,5,5,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-21-Arnakke-NV,5,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-23-Jyderup-V,5,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-52-Horsens,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-54-Boserup-skov,5,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Gislev-N,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Slotsherrensvej,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vrå---N,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Grønnemose Alle - Ø,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Magleby - V,5,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Nørreport S,5,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 255 Hvalsø,5,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 585 Fr.havn,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Skovby - S,5,5,5,5
LIST,SELECT,LIST:SELECT:itemtype_TrimRoute,4,3,3,3
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Skærup - Hornstrup,4,4,4,4
NAVIGATIONMENU,SELECT,NAVIGATIONMENU:SELECT:SENDPOSITION_OFF,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Fjelsted Ø,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kauslunde V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Storebæltbroen,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Greve,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45/E39 Vendsyssel,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Humlebæk N,4,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense MTX - V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense Syd - V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Roskilde_10,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lystrup Ø,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Fuglebjerg,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 6 Gundsømagle,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute16 Fausing - V,4,4,4,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Saksborg - SØ,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sorø - V,4,3,3,3
