# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20161101-20161130
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 161/329 Gribsvad,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Hjortevej,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Limfj.broen S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Brogårdsvej,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Gevninge,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 255 Hvalsø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 55 Løkken - NØ,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 6 Gundsømagle,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Svendborgsundbroen N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Svendborgsundbroen S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Slotsherrensvej,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Søften - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejle Bredstenvej - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejle N Horsensvej,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Øster Voldgade,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Brodal - Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Salby V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E45 Dannerhøj S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E45 Skærup Rastepl. N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Funder Ådal - NØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Give - N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Hobro - S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Langetved,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:O3-ODN Bullerup,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Oksbølvej,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 168 Bellinge S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Nørreskovv. S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 175 Skærbæk,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 185 Ejstrupholm,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 25 Løgumkloster S,2,2,2,2
WEBCAM,OPEN,"WEBCAM:OPEN:Rute 26 Nykøbing M, N",2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 507 Gjerlev S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 52 Horsens,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 53 Skibby,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Svenstrup - S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Vemmelev - Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Vig - S,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47/O4 Ishøj,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Brøndby,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 15 Lystrup V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 21 Vallensbæk,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Sindal - V,2,1,1,1
FEEDBACK,SELECT,FEEDBACK:SELECT:phonelink:80202060,1,1,1,1
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Helsingørmotorvejen Nordgående,1,1,1,1
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Helsingørmotorvejen Sydgående,1,1,1,1
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Holbækmotorvejen Østgående,1,1,1,1
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Hornstrup - Skærup,1,1,1,1
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Køge Bugt Motorvejen, Avedøre - Ishøj",1,1,1,1
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Lillebæltsbroen mod Fyn,1,1,1,1
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Motorring 3, Motorvejskryds Gladsaxe SV - Jægersborgvej",1,1,1,1
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Motorring 3, Motorvejskryds Gladsaxe SV - Motorvejskryds Avedøre",1,1,1,1
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Skærup - Hornstrup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Allerød S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Amager Strandvej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bakkebølle - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Dybvad - NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Dybvad - NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Esbjerg,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Fjelsted V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kalvebodbroen N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kalvebodbroen S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kbh. Lufthavn Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Langeskov V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Nyborg C - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Sadderup V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Salby Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Karlslunde rasteplads - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Karlslunde rasteplads - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Hylkedalbroen S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Nørresundby N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Skærup Rastepl. N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Sæby - NØ,1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45 Vejle N, mod S",1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45 Århus V, mod N",1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Brådebæk,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Gl. Holte,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Humlebæk S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Lyngby,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Sandbjerg N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Bårse N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Bårse S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Rønnede N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Rønnede S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Grønnemose Alle - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hillerød N - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hobro - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding N MTX - SV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kong Christian X bro,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Langebro NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Langebro SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Lille Skensved - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense MTX - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Osted - NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 13 Thorning,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 14 Ringsted,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Silkeborg,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15/21 Feldballe,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hareskoven,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Holstebro Ø - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Viborg Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 161 Middelfart,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 168 Bellinge S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Krebsen SV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Krebsen V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Limfj.broen N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Nibevej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Ny Nibevej N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Ny Nibevej Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Over Kæret,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 St.mesterv. NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 St.mesterv. SV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 185 Ejstrupholm,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Lyngbyvej S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Arnakke NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Baldersbr. V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 23 Jyderup V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Løgumkloster N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Løgumkloster S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 26 Tved,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 265 Korsør,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 269 Haslev,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 435 Solvig,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 55 Løkken S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 579 Møldrup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Alssundbroen V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Bregninge,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Langel.broen V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Langel.broen Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Ringe N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Spodsbjerg,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute16 Fausing - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ruten,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skive - NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skive - SV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Universitetsboulevarden,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejlefjordbro nord,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ørum V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Øster Alle SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Østervrå - SØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Aborg- S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Borup V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Kauslunde Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E55 Stavreby,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Grevinge - S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Gørløse S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Haverslev - S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Odense SV - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Gredst.bro NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11/28 Skjern - SØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 142 Kpr. Fr. Bro Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15 Barde,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15 Lystrup Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Randers,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 168 Glamsbjerg,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Kruså N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Nørreskovv. V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Rådhusg. N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Ny Nibevej Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 26 Kongensbro - SØ,1,1,1,1
WEBCAM,OPEN,"WEBCAM:OPEN:Rute 26 Nykøbing M, S",1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 28 Hee - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 301 Rolfsted - SØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 40 Skagen Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 43 Faaborg,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 469 Hejnsvig,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 507 Terndrup S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 545 Hurup,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 591 Balling,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Kruså V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Langel.broen V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute16 Fausing - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Sorø - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Tystrupvej,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Visby - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Center Boulevard,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Fjelsted V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Ejer Baunehøj,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Vejlefjordbroen S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Gladsaxe,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Fiskebæk N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Hobro - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kong Christian X bro,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Lille Skensved - V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Odense MTX - V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Odense MTX - Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 142 Kpr. Fr. Bro Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 16 Viborg V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 19 Lyngbyvej S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 23 Jyderup V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 269 Haslev,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 38 Aakirkeby,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 55 Løkken - NØ,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Slotsherrensvej,1,1,1,1
